outreview,outtitle,label
"['sephora', 'locations', 'go', 'one', 'huge', 'huuuuge', 'carry', 'pretty', 'much', 'makeup', 'line', 'think', 'sugar', 'brand', 'appeals', '10yearolds', 'starting', 'play', 'lip', 'gloss', 'laura', 'mercier', 'christian', 'dior', 'serious', 'makeup', 'fragrance', 'offerings', 'similarly', 'comprehensive', 'love', 'able', 'go', 'sample', 'ten', 'different', 'brown', 'eyeshadows', 'back', 'hand', 'wander', 'around', 'try', 'decide', 'like', 'best', 'great', 'return', 'policy', 'extremely', 'permissive', 'love', 'points', 'reward', 'system', 'get', 'deluxe', 'samples', 'spending', 'many', 'dollarsnow', 'badthe', 'bath', 'body', 'lines', 'well', 'lets', 'say', 'carry', 'cupcakescented', 'shower', 'gel', 'lotion', 'sets', 'dylans', 'candy', 'bar', 'seriously', 'dont', 'think', 'carry', 'single', 'bath', 'body', 'line', 'doesnt', 'smell', 'like', 'cherry', 'merry', 'muffin', 'doll', 'early', '1990s', 'im', 'not', '12', 'anymore', 'dont', 'want', 'reek', 'red', 'velvet', 'cake', 'gingerbread', 'cookies', 'whateverthe', 'staff', 'less', 'ideal', 'like', 'let', 'browse', 'arent', 'minute', 'walk', 'but', 'need', 'help', 'forget', 'seems', 'like', 'given', 'woefully', 'small', 'education', 'products', 'carry', 'including', 'sephoras', 'house', 'brand', 'encountered', 'exactly', 'one', 'helpful', 'staff', 'member', 'helped', 'pick', 'concealer', 'color', 'assuming', 'manage', 'butt', 'conversations', 'groups', 'sales', 'associates', 'inevitably', 'around', 'sales', 'floor', 'service', 'isnt', 'actively', 'bad', 'but', 'could', 'definitely', 'use', 'help', 'better', 'product', 'training', 'would', 'sephoras', 'best', 'interest', 'right', 'honestly', 'get', 'impression', 'most', 'sales', 'associates', 'employee', 'discount', 'perkthe', 'uglyi', 'seen', 'enough', 'people', 'smearing', 'lip', 'gloss', 'lipstick', 'mascara', 'directly', 'onto', 'faces', 'tube', 'make', 'permanently', 'germaphobic', 'communicable', 'diseases', 'not', 'something', 'youd', 'like', 'see', 'future', 'test', 'hand', 'dont', 'even', 'use', 'special', 'tester', 'lip', 'gloss', 'wands', 'provide', 'nastythe', 'conclusionif', 'want', 'play', 'makeup', 'come', 'sephora', 'want', 'serious', 'overhaul', 'cosmetics', 'bag', 'youre', 'better', 'off', 'department', 'store', 'counter', 'staff', 'knows', 'theyre', 'less', 'likely', 'get', 'pinkeye', 'h1n1']","['first', 'good']",0.0
"['clearly', 'lip', 'gloss', 'addiction', 'cargo', 'fresh', 'tony', 'amp', 'tina', 'dunno', 'im', 'pretty', 'much', 'stila', 'girl', 'right', 'oh', 'but', 'lip', 'venom', 'stuff', 'bombwhats', 'great', 'sephora', 'not', 'sample', 'everything', 'also', 'liberal', 'return', 'policy', 'get', 'home', 'hate', 'return', 'great', 'gets', 'spendy']","['oh', 'dont', 'get', 'started']",1.0
"['didnt', 'truly', 'wanted', 'conditioner', 'everything', 'way', 'more', 'expensive', 'order', 'online', 'via', 'philosphy', 'website', 'qvc', 'website', 'broke', 'ordered', 'qvc', 'got', 'conditioner', 'mere', 'days', 'hair', 'looking', 'pretty', 'awesomei', 'find', 'sephora', 'useful', 'playing', 'makeup', 'finding', 'new', 'brandsi', 'rarely', 'find', 'something', 'cant', 'live', 'without']","['popped', 'day', 'check', 'latest', 'beauty', 'product', 'fascination', 'philosophy', 'line']",0.0
"['location', 'far', 'biggest', 'best', 'love', 'staff', 'dont', 'hound', 'like', 'departmentstore', 'cosmetic', 'counters', 'phobia', 'people', 'touching', 'face', 'hate', 'like', 'try', 'things', 'without', 'feeling', 'guilty', 'retarded', 'cant', 'go', 'without', 'spending', 'money', 'selection', 'amazing', 'staff', 'incredibly', 'knowledgeable', 'recommendations', 'regardless', 'youre', 'looking', 'since', 'dont', 'work', 'commission', 'never', 'try', 'upsell', 'really', 'appreciateif', 'go', 'weekend', 'almost', 'always', 'busy', 'line', 'get', 'unbearably', 'long', 'but', 'ive', 'found', 'moves', 'pretty', 'quickly', 'oh', 'shop', 'regularly', 'sign', 'beauty', 'insider', 'club', 'earn', 'points', 'shop', 'give', 'free', 'gifts', 'hit', 'certain', 'number', 'pointsgreat', 'place', 'love']","['love', 'sephora']",1.0
"['not', 'things', 'beauty', 'might', 'bit', 'overwhelming', 'but', 'definitely', 'worth', 'experience', 'whether', 'money', 'spend', 'not', 'try', 'everything']","['sephora', 'awesome']",1.0
"['every', 'time', 'come', 'leave', 'looking', 'somewhat', 'like', 'cheap', 'hooker', 'typically', 'overliberal', 'use', 'testers', 'more', 'testers', 'moment', 'remaining', 'dollar', 'bills', 'bank', 'account', 'crying', 'loss', 'many', 'comradesloss', 'one', 'star', 'testers', 'get', 'more', 'little', 'grody', 'times', 'usually', 'shortage', 'tester', 'application', 'devices', 'qtips', 'sponges', 'etc']","['not', 'allowed']",1.0
"['alice', 'meanders', 'cautiously', 'peering', 'multitude', 'cosmetics', 'piled', 'sky', 'high', 'shes', 'not', 'much', 'makeup', 'girl', 'help', 'asks', 'store', 'clerk', 'wellmaybe', 'see', 'im', 'looking', 'color', 'makeup', 'today', 'gotten', 'sooo', 'boring', 'happened', 'days', 'bright', 'red', 'lipstick', 'sparkly', 'eyeshadow', 'brilliant', 'shades', 'want', 'look', 'exciting', 'clerk', 'doesnt', 'bat', 'eyelash', 'says', 'instead', 'know', 'person', 'help', 'calls', 'another', 'salesgirl', 'salesgirl', 'neonpink', 'eyeliner', 'electric', 'blue', 'shadow', 'deep', 'purple', 'lips', 'no', 'less', 'yes', 'jem', 'jem', 'holograms', 'alices', 'sales', 'girl', 'together', 'walked', 'aisle', 'upon', 'aisle', 'bizarrely', 'brilliant', 'shades', 'alice', 'experiment', 'every', 'cautiously', 'every', 'color', 'palate', 'ever', 'beheld', 'human', 'eye', 'fortunately', 'plenty', 'tissue', 'paper', 'makeup', 'remover', 'take', 'off', 'al', 'walked', 'figure', 'going', 'wedding', 'make', 'got', 'resident', 'makeup', 'artiste', 'wedding', 'trial', 'run', 'may', 'say', 'girl', 'looked', 'fabulous', 'though', 'perhaps', 'not', 'quite', 'gorgeous', 'wedding']","['labor', '2', 'getup', 'like', 'glam', 'rockstar', 'no', 'idea', 'im', 'talking', 'read', 'prudential', 'center', 'review', 'yelpcombizkoaw7zgdwz', 'bachelorettes', 'ditch', 'alice', 'split', 'enter', 'sephora', 'separately']",1.0
"['sephora', 'location', 'particular', 'maddening', 'not', 'hard', 'get', 'salespeople', 'help', 'store', 'always', 'noisy', 'crowded', 'even', 'go', 'middle', 'middle', 'week', 'store', 'seems', 'filled', 'teens', 'tweens', 'playing', 'testerson', 'positive', 'side', 'sephora', 'lenient', 'return', 'policy', 'good', 'place', 'browse', 'cosmetics', 'however', 'would', 'rather', 'shop', 'sephoracom', 'go', 'another', 'location', 'even', 'cambridgeside', 'galleria', 'store', 'less', 'crowded', 'deal', 'makeup', 'hell', 'sephora', 'pru']","['although', 'like', 'idea', 'sephora', 'theory', 'most', 'visits', 'actual', 'stores', 'disappointing']",0.0
"['mean', 'guess', 'understand', 'people', 'want', 'avoid', 'going', 'department', 'store', 'makeup', 'counters', 'used', 'work', 'one', 'know', 'certainly', 'fair', 'share', 'snobby', 'disdainful', 'but', 'least', 'counter', 'sure', 'testers', 'sanitary', 'like', 'seems', 'totally', 'selfevident', 'shouldnt', 'go', 'putting', 'lip', 'gloss', 'directly', 'communal', 'tube', 'but', 'apparently', 'isnt', 'every', 'time', 'go', 'im', 'scared', 'ill', 'catch', 'herp', 'actually', 'entire', 'laundry', 'list', 'pet', 'peeves', 'sephora', 'witgross', 'testers', 'know', 'already', 'whined', 'but', 'bears', 'repeating', 'staff', 'always', 'lot', 'sephorites', 'milling', 'around', 'but', 'never', 'seem', 'helping', 'anyone', 'event', 'manage', 'engage', 'ones', 'assistance', 'theyre', 'not', 'knowledgeable', 'except', 'handful', 'brand', 'specialists', 'problem', 'carrying', 'dozens', 'brands', 'hiring', 'clerks', 'no', 'one', 'product', 'knowledge', 'ive', 'seen', 'handiwork', 'lack', 'thereof', 'most', 'dont', 'seem', 'artistry', 'training', 'either', 'limited', 'inventory', 'sephora', 'carries', 'top', 'ten', 'skus', 'given', 'item', 'say', 'want', 'chanel', 'glossimer', 'go', 'sephora', 'youre', 'limited', 'x', 'number', 'top', 'selling', 'shades', 'want', 'one', 'isnt', 'go', 'department', 'store', 'counter', 'understandable', 'most', 'brands', 'suppose', 'considering', 'space', 'limited', 'however', 'stila', 'personal', 'favorite', 'line', 'owned', 'sephora', 'since', 'sold', 'estee', 'lauder', 'last', 'year', 'yet', 'still', 'stock', 'limited', 'inventory', 'always', 'else', 'supposed', 'get', 'nonmainstream', 'stila', 'fix', 'cant', 'fly', 'la', 'every', 'time', 'want', 'try', 'new', 'eyeshadow', 'fact', 'half', 'shelves', 'always', 'empty', 'two', 'separate', 'occasions', 'gone', 'buy', 'specific', 'bottle', 'perfume', 'occasions', 'went', 'elsewhere', 'huff', 'werent', 'couldnt', 'dozen', 'employees', 'standing', 'around', 'devote', 'minutes', 'little', 'thing', 'called', 'stocking', 'dont', 'carry', 'mac', 'actually', 'thats', 'less', 'bad', 'reflection', 'sephora', 'good', 'reflection', 'macmind', 'still', 'shop', 'regularly', 'brands', 'cant', 'get', 'anywhere', 'else', 'boston', 'aforementioned', 'wonderful', 'stila', 'urban', 'decay', 'bourjois', 'lot', 'special', 'edition', 'gift', 'sets', 'good', 'deals', 'too', 'cute', 'pass', 'but', 'would', 'never', 'go', 'line', 'thats', 'sold', 'department', 'store', 'would', 'most', 'certainly', 'never', 'get', 'makeup', 'done', 'also', 'not', 'jerk', 'buti', 'know', 'everyone', 'getting', 'makeover', 'without', 'buying', 'product', 'but', 'fact', 'remains', 'almost', 'beauty', 'advisors', 'department', 'stores', 'work', 'commission', 'base', 'pay', 'pretty', 'low', 'people', 'waltz', 'intention', 'pampered', '30', 'minutes', 'waltz', 'without', 'taking', 'much', 'lip', 'gloss', 'huge', 'waste', 'artists', 'time', 'particularly', 'counter', 'busy', 'cant', 'blame', 'artist', 'fo', 'little', 'attitude', 'youre', 'already', 'trying', 'take', 'advantage', 'im', 'saying', 'youd', 'paying', '50', 'kind', 'service', 'salon', 'buy', 'damn', 'eyeshadow', 'already']","['person', 'whos', 'not', 'totally', 'grossed', 'place']",0.0
"['however', 'disappointing', 'experience', 'yesterday', 'location', 'share', 'dear', 'sephora', 'overstaffed', 'not', 'need', '20', 'sales', 'people', 'floor', 'sunday', 'afternoon', 'went', 'grab', 'quick', 'gift', 'friend', 'accosted', '8', 'times', 'less', '5', 'minutes', 'sales', 'associates', 'couldnt', 'even', 'turn', 'aisle', 'without', 'one', 'asking', 'needed', 'help', 'bad', 'couldnt', 'even', 'stop', 'browse', 'wanted', 'too', 'many', 'sales', 'people', 'hovering', 'excellent', 'customer', 'service', 'but', 'exact', 'opposite', 'desperate', 'smothering', 'wasnt', 'friend', 'would', 'walked']","['usually', 'love', 'sephora', 'absolutely', 'goto', 'want', 'splurge', 'something']",0.0
"['love', 'come', 'play', 'setup', 'say', 'nothing', 'wide', 'selection', 'ive', 'helped', 'couple', 'friends', 'pick', 'new', 'perfumescolognes', 'ginormo', 'wall', 'theres', 'usually', 'no', 'more', 'sixmonth', 'lag', 'time', 'new', 'perfume', 'releases', 'superexclusive', 'terms', 'availability', 'ie', 'saks', 'finding', 'way', 'sephora', 'appreciate', 'watch', 'spent', '80', 'got', 'three', 'tiny', 'tubes', 'syndrome']","['bad', 'thing', 'sephora', 'easy', 'spend', 'money']",1.0
"['staff', 'truly', 'professional', 'helpful', 'wellread', 'specific', 'products', 'without', 'pushy']","['favsephora', 'staff', 'cleanliness', 'assortment']",1.0
"['love', 'skin', 'products', 'sephora', 'spot', 'hard', 'not', 'lose', 'track', 'time', 'storei', 'could', 'spend', 'hours', 'without', 'getting', 'bored', 'staff', 'extremely', 'helpful', 'knowledgeable', 'wonderful', 'one', 'girl', 'recommended', 'liquid', 'foundation', 'called', 'korres', 'ladies', 'swear', 'live', 'person', 'color', 'market', 'cruel', 'products', 'try', 'provide', 'skin', 'dark', 'skinned', 'but', 'different', 'shades', 'dark', 'different', 'undertones', 'one', 'foundation', 'called', 'dark', 'not', 'going', 'apply', 'dark', 'skinned', 'black', 'girls', 'yellow', 'undertones', 'pointed', 'immediately', 'able', 'lead', 'product', 'right', 'away', 'high', 'potency', 'vitamin', 'c', 'helps', 'correct', 'uneven', 'skin', 'tone', 'leaves', 'skin', 'soft', 'washing', 'off', 'overall', 'impressed', 'ironically', 'convinced', 'change', 'four', 'star', 'rating', 'five', 'star', 'honestly', 'deserve']","['love', 'makeup']",1.0
"['but', 'friend', 'totally', 'turned', 'crayon', 'eyeshadows', 'cant', 'live', 'without', '5you', 'cant', 'even', 'get', 'cvs', 'really', 'friendly', 'staff', 'too']","['used', 'refuse', 'shop', 'convinced', 'everything', 'too', 'expensive', 'would', 'take', 'entire', 'afternoon', 'look', 'thousands', 'brands', 'makeup', 'endless', 'aisles', 'perfume']",1.0
[],"['love', 'sephorafinally', 'wider', 'selection', 'mens', 'colognes', 'skin', 'care', 'european', 'variety', 'bostona', 'place', 'finally', 'get', 'hummer', 'cologne']",1.0
"['staff', 'found', 'right', 'level', 'helpful', 'letting', 'thing', 'asked', 'cologne', 'suggestions', 'based', 'something', 'used', 'wear', 'long', 'time', 'ago', 'didnt', 'carry', 'sales', 'lady', 'familiar', 'went', 'mini', 'smelling', 'spree', 'risk', 'anything', 'even', 'word', 'metrosexual', 'ill', 'probably', 'stop', 'pick', 'thing', 'two']","['good', 'experience']",1.0
"['yes', 'little', 'pricey', 'but', 'well', 'worth', 'particularly', 'lipsticks', 'location', 'particular', 'good', 'large', 'salespeople', 'actually', 'helpful', 'instead', 'trying', 'force', 'buy', 'lots', 'useless', 'crap', 'high', 'prices', 'sephora', 'lipsticks', 'rule', 'forever', 'taste', 'yummy', 'boys', 'appreciate', 'lots', 'aloe', 'vitamin', 'e', 'dont', 'slather', 'chapstick', 'put', 'lipstick', 'also', 'nice']","['love', 'sephora', 'line', 'not', 'mention', 'great', 'names', 'carry']",1.0
"['goopy', 'samples', 'mobs', 'customers', 'expensive', 'products', 'streamlined', 'packing', 'store', 'manages', 'dirty', 'pretty', 'time', 'ive', 'managed', 'tame', 'store', 'long', 'enough', 'find', 'things', 'need', 'staff', 'always', 'helpful', 'seek', 'help', 'almost', 'every', 'time', 'come', 'ive', 'helped', 'locate', 'perfume', 'sephora', 'didnt', 'carry', 'yet', 'elsewhere', 'find', 'perfect', 'mascara', 'lipstick', 'gift', 'based', 'lash', 'effect', 'general', 'coloring', 'find', 'great', 'depuffing', 'face', 'mask', 'days', 'pretty', 'clear', 'ive', 'too', 'busy', 'sleep', 'much', 'week', 'thats', 'last', 'times', 'ive', 'experience', 'store', 'employees', 'pretty', 'damn', 'awesome', 'ive', 'never', 'felt', 'pressured', 'one', 'employees', 'even', 'laughed', 'stumbled', 'upon', '120', 'product', 'ridiculous', 'pricei', 'agree', 'wouldnt', 'take', 'makeup', 'advice', 'someone', 'sporting', 'bad', 'face', 'job', 'crumbly', 'visible', 'foundation', 'streaky', 'uneven', 'eye', 'makeup', 'washedout', 'hyperbrightened', 'cheeks', 'lips', 'but', 'ive', 'never', 'seen', 'staff', 'member', 'looking', 'like', 'even', 'most', 'arent', 'makeup', 'artists', 'want', 'help', 'professional', 'makeup', 'artists', 'visit', 'mac', 'store', 'instead', 'seen', 'employees', 'more', 'makeup', 'makeup', 'done', 'more', 'artistic', 'funky', 'way', 'might', 'ever', 'emulate', 'think', 'great', 'dont', 'want', 'shop', 'place', 'staff', 'totally', 'uninventive', 'makeup', 'follow', 'sleeper', 'status', 'quo', 'traditional', 'makeup', 'rules', 'love', 'sephoracom', 'site', 'separate', 'fragrances', 'categories', 'apparently', 'most', 'scents', 'enjoy', 'fall', 'floral', 'orientals', 'category', 'ill', 'more', 'likely', 'like', 'rest', 'scents', 'category', 'others', 'saves', 'much', 'time', 'would', 'otherwise', 'spent', 'traversing', 'perfume', 'wall', 'sniffing', 'many', 'different', 'fragrances', 'no', 'longer', 'tell', 'apartmy', 'latest', 'find', 'small', 'but', 'totally', 'decent', 'selection', 'offer', 'organic', 'andor', 'naturaloriented', 'skin', 'care', 'products', 'located', 'back', 'right', 'half', 'store', 'collection', 'includes', 'ren', 'juice', 'beauty', 'stella', 'mccartney', 'organic', 'new', 'ole', 'henrikson', 'staff', 'knowledgeable', 'products', 'others', 'pointed', 'really', 'great', 'items']","['generous', 'selection', 'variety', 'products', 'tweens', 'prada', 'soccer', 'moms', 'sinking', 'feeling', 'pit', 'stomach', 'must', 'look', 'atrocious', 'daily', 'dont', 'wear', 'nearly', 'much', 'makeup', 'use', 'nearly', 'enough', 'skin', 'products', 'anyone', 'else', 'store', 'sephora', 'incredibly', 'overwhelming', 'shop']",1.0
"['picky', 'makeup', 'believe', 'get', 'pay', 'amp', 'cheap', 'stuff', 'brands', 'buy', 'walmart', 'cvs', 'good', 'learningpracticing', 'couldnt', 'use', 'even', 'wanted', 'actually', 'eyeshadow', 'colors', 'rarely', 'show', 'amp', 'last', 'maybe', 'thirty', 'minutes', 'skinsephora', 'makes', 'mascara', 'ever', 'not', 'regretted', 'purchasing', 'pretty', 'blue', 'color', 'doesnt', 'clump', 'stink', 'amp', 'cheap', 'also', 'carry', 'wonderful', 'brands', 'like', 'urban', 'decay', 'happens', 'one', 'first', 'makeup', 'companies', 'ever', 'became', 'obsessed', 'purchased', 'ud40', 'junior', 'high', 'bought', 'awesome', 'lavender', 'train', 'case', 'wonderful', 'job', 'holding', 'precious', 'expensive', 'makeup', 'goodies', 'theres', 'lots', 'fun', 'beauty', 'stuff', 'blow', 'money', 'besides', 'dave', 'mustaine', 'weaknesstwo', 'things', 'keep', 'giving', 'sephora', 'perfect', 'score1', 'far', 'know', 'dont', 'really', 'carry', 'anything', 'mac', 'dont', 'know', 'theres', 'reason', 'thats', 'changed', 'im', 'really', 'bad', 'finding', 'stuff', 'but', 'eh', 'macs', 'overrated', 'im', 'saying', 'occasionally', 'buy', 'pigments', 'amp', 'itd', 'cool', 'pick', 'sephoraamp', '2', 'dont', 'carry', 'kryolan', 'eyeshadows', 'fyi', 'kryolan', 'hands', 'makes', 'best', 'amp', 'brightest', 'shadows', 'amp', 'swear', 'technically', 'theatrecostumeish', 'makeup', 'amp', 'guess', 'most', 'sephora', 'patrons', 'dont', 'want', 'crazy', 'popping', 'colors', 'ive', 'never', 'found', 'store', 'actually', 'carries', 'stuff', 'always', 'order', 'online', 'saying', 'become', 'distributor', 'amp', 'start', 'selling', 'people', 'complimented', 'eye', 'makeup', 'want', 'kryolan', 'drop', 'line', 'amp', 'try', 'hook', 'anyways', 'yeah', 'sephora', 'great', 'ill', 'probably', 'continue', 'spend', 'thousands', 'year', 'whether', 'store', 'sephoracom']","['adore', 'sephora']",1.0
"['love', 'sephora', 'carry', 'more', 'stuff', 'one', 'chestnut', 'hill', 'mall', 'could', 'spent', 'hours', 'wondering', 'around', 'try', 'new', 'stuff']","['prudential', 'center']",1.0
"['higherend', 'skincare', 'step', 'drugstore', 'brands', 'ask', 'samples', 'buying', 'give', 'good', 'amount', 'perfume', 'wall', 'awesome', 'service', 'best', 'every', 'store', 'ive', 'ever', 'genuine', 'love', 'show', 'latest', 'colors', 'favorite', 'brands', 'go', 'day', 'off', 'peak', 'hours', 'more', 'room', 'browse', 'get', 'free', 'makeup', 'consultation', 'consultations', 'always', 'suggest', 'least', 'priced', 'choise', 'whatever', 'product', 'needwant', 'explain', 'dont', 'leave', 'feeling', 'lost', 'apply', 'new', 'makeup']","['sephora', 'much', 'more', 'makeup', 'store']",1.0
"['sugar', 'heaven', 'makeup', 'love', 'sample', 'play', 'makeup', 'sephora', 'though', 'really', 'really', 'hope', 'sterilize', 'hell', 'everything', 'lip', 'gloss', 'samples', 'know', 'someone', 'vd', 'spread', 'directly', 'lips', 'would', 'skip', 'entirely', 'best', 'feature', 'sephora', 'parfumcologne', 'wall', 'could', 'stand', 'front', 'burberry', 'spraying', 'sniffing', 'permanently', 'lost', 'sense', 'smell', 'isnt', 'discount', 'store', 'dont', 'get', 'confused', 'prices', 'equal', 'say', 'regular', 'burberry', 'but', 'nothing', 'else', 'brings', 'together', 'selection', 'makeup', 'cleansers', 'personal', 'perfuming', 'methods', 'great', 'open', 'palate', 'though', 'youd', 'never', 'know', 'big', 'store', 'since', 'constantly', 'choked', 'makeup', 'lovers']","['sensory', 'overload']",1.0
"['rest', 'tour', 'group', 'let', 'spend', 'entire', 'trip', 'abroad', 'wandering', 'aisles', 'sephora', 'would', 'far', 'best', 'place', 'city', 'go', 'treat', 'little', 'something', 'something', 'staff', 'seem', 'love', 'working', 'simply', 'chock', 'full', 'helpful', 'tips', 'dont', 'work', 'commission', 'never', 'pushy', 'best', 'part', 'sephora', 'get', 'try', 'products', 'buy', 'favor', 'get', 'lost', 'sephora', 'hours', 'perfect', 'way', 'spend', 'snowy', 'sunday', 'afternoon', 'best', 'buys', 'nars', 'eyeshadow', 'dior', 'mascara', 'bliss', 'hand', 'lotion']","['first', 'fell', 'love', 'sephora', 'paris']",1.0
"['love', 'place', 'well', 'not', 'too', 'crowded', 'get', 'claustrophobic', 'little', 'but', 'generally', 'love', 'everything', 'try', 'anything', 'never', 'never', 'dissapointed', 'thank', 'god', 'sephora']","['cant', 'go', 'without', 'spending', 'least', '100']",1.0
"['hair', 'line', 'resembles', 'grampa', 'munstersbut', 'ive', 'got', 'five', 'different', 'shampoos', 'different', 'moods', 'not', 'needs', 'sephora', 'destination', 'goodiesmostly', 'neimans', 'saks', 'exhaust', 'methe', 'selection', 'really', 'amazingi', 'never', 'leave', 'without', 'something', 'but', 'two', 'things', 'really', 'put', 'knots', 'shorts', 'would', 'imagine', 'people', 'work', 'would', 'more', 'knowledgeable', 'selection', 'ask', 'one', 'bronzing', 'powder', 'doesnt', 'sparklesand', 'watch', 'faces', 'go', 'blank', 'ask', 'mens', 'fragrance', 'youll', 'hear', 'salespersons', 'uncle', 'loves', 'itor', 'best', 'friend', 'uses', 'expect', 'anything', 'else', 'like', 'product', 'information', 'blank', 'stare', 'pop', 'im', 'constantly', 'amazed', 'number', 'people', 'praise', 'people', 'work', 'thereeven', 'girls', 'macys', 'downtown', 'blow', 'sephoras', 'people', 'water', 'not', 'big', 'fan', 'macys', 'but', 'cosmetic', 'people', 'tend', 'better', 'educated', 'product', 'rule', 'im', 'bitching', 'staffcan', 'say', 'thought', 'mac', 'employees', 'folks', 'allowed', 'look', 'like', 'ru', 'paul', 'hangover', 'creative', 'cosmetics', 'often', 'involves', 'talent', 'rather', 'nerve', 'wear', 'six', 'ounces', 'liquid', 'eyeliner', 'maybe', 'makeup', 'disguise', 'shocked', 'blank', 'look', 'follows', 'most', 'questionsmy', 'huge', 'gripe', 'isnt', 'really', 'sephoras', 'fault', 'grossed', 'women', 'abuse', 'note', 'say', 'abuse', 'not', 'use', 'testers', 'im', 'afraid', 'touch', 'anything', 'store', 'sometimes', 'girls', 'dazzled', 'shiny', 'toys', 'cant', 'remember', 'basic', 'rules', 'health', 'meanhow', 'many', 'women', 'dipped', 'paws', 'glob', 'lipgloss', 'plan', 'putting', 'mouth', 'reallyi', 'stand', 'shock', 'sometimes', 'watching', 'happens', 'testers', 'oh', 'guess', 'third', 'thing', 'irritates', 'endyou', 'sign', 'frequent', 'shopper', 'card', 'sephora', 'big', 'draw', 'signing', 'get', 'gifts', 'every', 'hundred', 'dollar', 'purchase', 'anyone', 'else', 'even', 'mildly', 'surprized', 'handed', 'ridiculously', 'small', 'sample', 'dropping', 'hundred', 'dollars', 'hit', 'cosmetic', 'store', 'country', 'get', 'gift', 'asking', 'sample', 'mind', 'crave', 'anything', 'freeso', 'end', 'spending', 'moneythey', 'winbut', 'always', 'feel', 'little', 'used', 'course', 'none', 'bitches', 'stop', 'walking', 'regular', 'fix', 'next', 'time', 'youre', 'youll', 'no', 'doubt', 'find', 'glaring', 'disgust', 'college', 'girl', 'using', 'toxic', 'mascara', 'tester']","['product', 'whorei', 'wont', 'spend', 'more', 'fifty', 'bucks', 'pair', 'jeans', 'but', 'no', 'problem', 'spending', '75', 'eye', 'cream']",0.0
"['like', 'walking', 'around', 'looking', 'different', 'options', 'available', 'many', 'although', 'afraid', 'buy', 'itd', 'probably', 'sit', 'collecting', 'dust', 'desk', 'home']","['makeup', 'wear', 'regular', 'basis', 'eyeliner', 'but', 'like', 'store', 'around', 'nonetheless', 'great', 'place', 'pick', 'high', 'quality', 'gifts', 'female', 'friends', 'ranging', '20', 'maybe', 'cheaper', 'options', 'too', 'but', 'dont', 'like', 'skimp']",1.0
"['entire', 'wall', 'guys', 'colognes', 'basically', 'every', 'scent', 'youve', 'ever', 'heard', 'go', 'regular', 'whenever', 'run']","['isnt', 'girls', 'delighted', 'find']",1.0
"['think', 'every', 'time', 'go', 'spend', 'least', 'half', 'hour', 'store', 'trying', 'makeup', 'smelling', 'perfume', 'ive', 'bought', 'one', 'two', 'things', 'but', 'really', 'fun', 'go', 'test', 'makeup', 'little', 'stations', 'get', 'qtips', 'clean', 'mascara', 'brushes', 'makeup', 'remover', 'tons', 'brands', 'makeups', 'cool', 'like', 'try', 'new', 'stuff', 'sales', 'staff', 'isnt', 'pushy', 'dont', 'breathe', 'shoulder', 'try', 'makeup', 'nopressure', 'environment', 'arent', 'sure', 'want', 'buy', 'something', 'arent', 'sure', 'put', 'makeup']","['girls', 'heaven']",1.0
"['one', 'bigger', 'stores', 'great', 'selection', 'high', 'end', 'cosmestics', 'skincare', 'makeup', 'tools', 'perfumes', 'benefit', 'yeah', 'sometimes', 'get', 'free', 'makeup', 'consultation', 'best', 'thing', 'no', 'obligation', 'buy', 'like', 'would', 'counter']","['situated', 'lovely', 'prudential', 'mall', 'across', 'foodcourt', 'place', 'bright', 'girls', 'actually', 'believe', 'stepped', 'heaven', 'upon', 'entry']",1.0
"['go', 'sephora', 'every', 'months', 'stock', 'standard', 'favorites', 'check', 'new', 'iteams', 'list', 'old', 'stand', 'bys', 'sephora', 'brand', 'no', 'snag', 'elastics', 'sephora', 'brand', 'creme', 'shadows', 'stila', 'creme', 'bouquet', 'fragrance', 'items', 'makeup', 'brushes', 'nars', 'eyeshadow', 'benefit', 'body', 'butters', 'small', 'samples', 'near', 'register', 'staff', 'hit', 'miss', 'sometimes', 'snooty', 'sometimes', 'super', 'helpful', 'also', 'careful', 'youll', 'blow', 'whole', 'paycheck']","['oh', 'sephora', 'sigh', 'wish', 'could', 'live', 'store']",1.0
"['makeup', 'perfume', 'facebody', 'wash', 'one', 'stop', 'big', 'plus', 'able', 'play', 'makeup', 'time', 'test', 'things', 'wo', 'crazy', 'hounded', 'staff', 'generally', 'buy', 'more', 'originally', 'went', 'trip', 'make', 'youre', 'budget', 'friend', 'side', 'restrict', 'list', 'items', 'choose', 'friend', 'wisely', 'bc', 'friends', 'like', 'mine', 'youll', 'end', 'spending', 'double', 'would', 'went', 'solo', 'bc', 'love', 'girlie', 'stuff', 'much', 'maybe', 'bring', 'cranky', 'boy', 'along', 'help', 'make', 'trip', 'quick', 'concise']","['love', 'sephora']",1.0
"['however', 'wanted', 'make', 'note', 'fact', 'sells', 'cologne', 'didnt', 'discover', 'year', 'sense', 'hope', 'sephora', 'better', 'job', 'advertising', 'goods', 'quite', 'grand', 'selection', 'perfumes', 'course', 'colognes', 'pretty', 'decent', 'prices', 'sephora', 'maintains', 'inventory', 'popular', 'colognesperfumes', 'well', 'more', 'unheard', 'ones', 'good', 'guys', 'something', 'believe', 'not']","['obviously', 'could', 'care', 'less', 'makeup', 'products', 'sephora', 'sells']",1.0
