outreview,outtitle,label
"['rolls', 'okay', 'but', 'small', 'price', 'ive', 'much', 'better', 'ill', 'try', 'one', 'around', 'corner', 'see', 'better', 'better', 'value']","['edamame', 'bit', 'cooked']",0.0
"['restaurant', 'upstairs', 'karaoke', 'bar', 'downstairs', 'appeals', 'appetites', 'highlights', 'includethe', 'karaoke', 'bar', 'sound', 'proof', 'private', 'rooms', 'may', 'enjoy', 'hours', 'tom', 'foolery', 'friends', 'without', 'fear', 'bar', 'patrons', 'viewing', 'shenanigans', 'rooms', 'large', 'lots', 'seating', 'fans', 'cool', 'off', 'singing', 'gets', 'too', 'intense', 'every', 'song', 'possible', 'think', 'singing', 'decade', 'order', 'food', 'wine', 'beer', 'sake', 'directly', 'room', 'fast', 'friendly', 'service', 'upon', 'ordering', 'variety', 'yummy', 'choices', 'die', 'party', '13', 'enjoyed', 'many', 'different', 'items', 'but', 'favorites', 'potstickers', 'chicken', 'teriyaki', 'blast', 'cant', 'wait', 'come', 'back']","['whats', 'not', 'love', 'japanese', 'style', 'karaoke', 'bars']",1.0
"['ambiance', 'seems', 'nice', 'ton', 'people', 'going', 'karaoke', 'rooms', 'jazzed', 'ready', 'go', 'seated', 'right', 'away', 'however', 'took', 'server', '2025', 'minutes', 'come', 'take', 'order', 'getting', 'asking', 'huge', 'downfall', 'people', 'restaurant', 'part', 'took', 'another', '30minutes', 'food', 'super', 'awkward', 'mom', 'ordered', 'combo', 'meal', 'came', 'soup', 'salad', 'rice', 'salmon', 'chicken', 'teriyaki', 'came', '15', 'minutes', 'sushi', 'instead', 'brining', 'salad', 'soup', 'sushi', 'came', 'stared', 'sushi', 'waited', 'whole', 'meal', '15', 'minsmy', 'sushi', 'rolls', 'pretty', 'good', 'but', 'pricey', 'feel', 'like', 'get', 'cheaper', 'even', 'happy', 'hour', 'prices', 'roll', 'still', '1300', 'moms', 'teriyaki', 'chicken', 'filled', 'fat', 'half', 'fat', 'half', 'meat', 'gross', 'said', 'grilled', 'salmon', 'good', 'however', 'overall', 'food', 'mediocre', 'price', 'service', 'horrible', 'considering', 'ones', 'dining', 'area', 'would', 'give', '1', 'but', 'havent', 'tried', 'karaoke', 'yet', 'subject', 'change', 'get', 'one', 'rooms', 'sing', 'soul']","['first', 'came', 'dinner', 'mom', 'concert', 'not', 'karaoke']",0.0
"['fantastic', 'time', 'staff', 'helpful', 'easy', 'talk', 'didnt', 'try', 'food', 'cant', 'comment', 'great', 'selection', 'songs', 'little', 'cramped', 'room', 'but', 'knock', 'rotating', 'disco', 'ball', 'nice', 'touch', 'wish', 'little', 'more', 'privacy', 'but', 'ended', 'not', 'caring', 'much', 'end']","['friend', 'brought', 'teenage', 'daughters', '15', '16', '17', 'one', 'private', '5', 'person', 'rooms', 'karaoke']",1.0
"['service', 'food', 'drinks', 'good', 'lots', 'fun', 'relaxing', 'night']","['went', 'yamasho', 'coworkers', 'team', 'karaoke', 'night', 'blast']",1.0
"['fiends', '40th', 'birthday', 'thought', 'would', 'treated', 'well', 'dignity', 'but', 'place', 'straight', 'janky', 'bad', 'service', 'decent', 'food', 'but', 'horrible', 'service']","['janky', 'jankyjankyjankyjankyjankyjankyseriously', 'place', 'janky']",0.0
"['rented', 'one', 'basement', 'karaoke', 'rooms', 'plenty', 'choose', 'different', 'sizes', 'depending', 'many', 'people', 'group', 'fact', 'rooms', 'different', 'charge', 'rate', 'depending', 'size', 'inside', 'room', 'pretty', 'nice', 'huge', 'selection', 'english', 'songs', 'ipad', 'use', 'search', 'select', 'rearrange', 'songs', 'fairly', 'intuitive', 'thing', 'havent', 'really', 'figured', 'select', 'nonenglish', 'songs', 'since', 'keyboard', 'alphabetic', 'couldnt', 'figure', 'search', 'chinese', 'songs', 'wanted', 'sing', 'even', 'though', 'clear', 'offered', 'nonenglish', 'songs', 'mystery', 'songs', 'updated', 'seems', 'weekly', 'check', 'most', 'recent', 'additionsthey', 'definitely', 'make', 'keeping', 'song', 'list', 'uptodate', 'priority', 'overall', 'lot', 'funyou', 'also', 'order', 'food', 'think', 'okbut', 'didnt', 'really', 'try', 'much', 'course', 'alcohol', 'definitely', 'run', 'pretty', 'hefty', 'tab', 'but', 'guess', 'thats', 'get']","['came', 'celebrate', 'friends', 'birthday']",1.0
"['yamashos', 'trilevel', 'set', 'boasts', 'karaoke', 'rooms', 'sizes', 'top', 'amp', 'bottom', 'floors', 'situated', 'restaurant', 'amp', 'entrance', 'ground', 'level', 'couple', 'songs', 'needed', 'fresh', 'air', 'amp', 'needed', 'smoke', 'break', 'ironic', 'know', 'made', 'way', 'amp', 'elevator', 'went', 'straight', 'top', 'floor', 'decided', 'explore', 'not', 'make', 'anyone', 'self', 'conscious', 'but', 'rooms', 'arent', 'soundproof', 'heard', 'dozen', 'booming', 'male', 'voices', 'passionately', 'belting', 'ill', 'make', 'love', 'youwhen', 'want', 'toand', 'not', 'let', 'go', 'til', 'tell', 'tooooooo', 'boyz', 'ii', 'men', 'would', 'proud', 'room', 'came', 'one', 'dangerous', 'feature', 'direct', 'line', 'waitress', 'simply', 'picking', 'phone', 'receiver', 'drunk', 'people', 'order', 'sake', 'leads', 'ordering', 'food', 'leads', 'more', 'sake', 'amp', 'cycle', 'continues', 'drunk', 'dialing', 'cost', 'big', 'time']","['im', 'perpetually', 'surprised', 'multistory', 'restaurants', 'city', 'high', 'rents', 'norm', 'amp', 'spaciousness', 'rarity']",1.0
"['10', 'private', 'karaoke', 'rooms', 'accommodating', 'different', 'amounts', 'people', 'got', 'san', 'francisco', 'tokyo', 'rooms', 'second', 'third', 'largest', 'rooms', 'rooms', 'located', 'basement', 'floor', 'unfortunately', 'two', 'rooms', 'completely', 'opposite', 'sides', 'floor', 'hoped', 'rooms', 'directly', 'next', 'sang', '225', 'hours', 'ended', '1012', 'per', 'person', 'really', 'great', 'pretty', 'good', 'song', 'selection', 'nice', 'rooms', 'looked', 'options', 'yelp', 'location', 'probably', 'nicest', 'onethere', 'little', 'issue', 'credit', 'card', 'machine', 'checking', 'but', 'luckily', 'enough', 'cash', 'hand', 'pay', 'full', 'bill', 'thing', 'waited', '1015', 'minutes', 'cancel', 'one', 'rooms', 'half', 'party', 'leaving', 'rowdy', 'group', 'teenagers', 'trying', 'sort', 'bill', 'midori', 'helper', 'polite', 'handled', 'situation', 'patientlywe', 'asked', 'water', 'multiple', 'times', 'first', 'server', 'downstairs', 'helping', 'took', 'like', '2030', 'minutes', 'get', 'water', 'though', 'think', 'process', 'couldve', 'sped', 'later', 'disappeared', 'take', 'elevator', 'upstairs', 'ask', 'more', 'water', 'couldve', 'bit', 'more', 'attentive', 'thisi', 'wanted', 'order', 'food', 'but', 'wasnt', 'able', 'get', 'food', 'order', 'time', 'kitchen', 'closes', '11pm', 'weeknights', 'fyivenue', '55song', 'selection', '455service', '375food', 'nadrinks', 'na']","['review', 'karaoke', 'roomsi', 'came', 'large', 'group', 'monday', 'night', '26', '28', 'people']",1.0
"['booked', 'party', 'people', 'paying', 'separately', 'no', 'one', 'told', 'us', 'pay', 'separately', 'hungry', 'told', 'cant', 'even', 'order', 'without', 'huge', 'group', 'ordering', 'one', 'check', 'absolutely', 'ridiculous']","['manager', 'aggie', 'absolutely', 'insulting']",0.0
"['tables', 'bit', 'squished', 'but', 'nothing', 'really', 'complain', 'pretty', 'quiet', 'even', 'though', 'came', 'dinner', 'rush', 'hour', 'fridayservice', 'unattentive', 'staff', 'barely', 'saw', 'server', 'even', 'though', 'group', 'seven', 'people', 'ask', 'water', 'given', 'one', 'pitcher', 'water', 'large', 'group', 'took', 'long', 'time', 'even', 'pick', 'payment', 'check', 'thought', 'ridiculous', 'food', 'everyone', 'got', 'nabayuki', 'chicken', 'udon', 'everyone', 'enjoyed', 'agreed', 'worth', '11', '13', 'thing', 'would', 'change', 'put', 'tempura', 'side', 'rather', 'soup', 'really', 'hot', 'tempura', 'simply', 'slid', 'off', 'shrimpvegetables', 'also', 'extremely', 'oily', 'got', '49ers', 'roughly', '14', '6', 'piece', 'sake', 'sashimi', '1550', '49ers', 'roll', 'small', 'price', 'unimpressed', 'flavor', 'seaweed', 'chewy', 'cucumber', 'extremely', 'hard', 'sashimi', 'thinly', 'cut', 'pieces', 'moderately', 'fresh', 'salmon', 'extremely', 'unimpressedwhy', 'place', 'gets', 'one', 'star', 'friend', 'ate', 'egg', 'shell', 'cracked', 'egg', 'udon', 'told', 'server', 'apologetic', 'clear', 'not', 'know', 'handle', 'situation', 'another', 'person', 'staff', 'came', 'apologize', 'friend', 'said', 'would', 'provide', 'complimentary', 'ice', 'cream', 'but', 'everyone', 'full', 'declined', 'offer', 'said', 'would', 'sing', 'us', 'told', 'us', 'start', 'off', 'singing', 'happy', 'birthday', 'stated', 'shed', 'singing', 'solo', 'later', 'midsong', 'friend', 'excuses', 'wasnt', 'feeling', 'well', 'apologized', 'went', 'away', 'poorly', 'handled', 'situation', 'food', 'subpar', 'price', 'would', 'recommend', 'restaurant', 'anyone', 'no']","['review', 'restaurantambience', 'tastefully', 'decorated', 'tables', 'spread', 'most', 'part']",0.0
"['actuality', 'believe', 'karaoke', 'career', 'took', 'off', 'surprisingly', 'ended', 'huge', 'banquet', 'room', 'pretty', 'awesome', 'karaoke', 'system', 'easy', 'navigate', 'using', 'ipads', 'extensive', 'song', 'selection', 'service', 'good', 'too', 'waitress', 'come', 'every', 'often', 'check', 'us', 'left', 'got', 'hear', 'one', 'hostesses', 'sing', 'happy', 'birthday', 'like', 'boss', 'although', 'didnt', 'try', 'food', 'cool', 'spot', 'karaoke', 'highly', 'recommend', 'youre', 'group', 'folks']","['blast', 'went', 'yamasho', 'karaoke', 'group', 'friends']",1.0
"['unwelcoming', 'awkward', 'environment', 'staff', 'one', 'girl', 'specifically', 'kept', 'obviously', 'talking', 'us', 'co', 'workers', 'starring', 'entire', 'us', 'time', 'ate', 'food', 'good', 'but', 'wasnt', 'enough', 'sort', 'expensive', 'wouldnt', 'recommend']","['rude', 'service']",0.0
"['food', 'however', 'not', 'impressive', 'service', 'not', 'good']","['nice', 'open', 'late', 'night']",0.0
"['ive', 'twice', 'but', 'friends', 'established', 'yamasho', 'goto', 'karaoke', 'san', 'francisco', 'keep', 'short', 'sweet', 'friendly', 'quick', 'service', 'easytouse', 'song', 'choices', 'ipad', 'comfortable', 'themed', 'rooms', 'good', 'selection', 'songs', 'various', 'languageswhen', 'came', 'pay', 'one', 'older', 'ladies', 'happily', 'approached', 'us', 'ask', 'heard', 'singing', 'chinese', 'gladly', 'pointed', 'friend', 'happens', 'persian', 'but', 'speaks', 'fluent', 'chinese', 'amazing', 'vocals', 'really', 'sweet', 'always', 'big', 'smile', 'face', 'dont', 'remember', 'much', 'cost', 'us', 'long', 'even', 'stayed', 'but', 'think', 'definitely', 'worth', 'trying', 'youre', 'still', 'considering']","['really', 'like', 'coming']",1.0
"['best', 'town', 'sushi', 'isnt', 'absolute', 'best', 'town', 'but', 'still', 'really', 'great', 'fact', 'get', 'really', 'great', 'sushi', 'karaoke', 'makes', 'place', 'huge', 'value', 'protip', 'look', 'daily', 'pricing', 'differences', 'rooms', 'book', 'early', 'discounts']","['swear', '110th', 'income', 'spent', 'karaoke', 'rooms']",1.0
"['first', 'awesome', 'able', 'get', 'day', 'reservation', '12', 'people', 'pretty', 'rare', 'city', 'sushi', 'pretty', 'good', 'wouldnt', 'say', 'super', 'remarkable', 'rolls', 'but', 'everything', 'tasty', 'well', 'made', 'fish', 'tasted', 'fresh', 'happy', 'experience', 'service', 'little', 'weird', 'mainly', '5', 'different', 'people', 'waiting', 'us', 'hard', 'know', 'ask', 'things', 'beyond', 'staff', 'really', 'friendly', 'sang', 'happy', 'birthday', 'one', 'friends', 'wow', 'could', 'one', 'waitresses', 'really', 'sing', 'opera', 'rendition', 'happy', 'birthdaythere', 'karaoke', 'upstairs', 'didnt', 'check', 'time', 'but', 'ill', 'definitely', 'back', 'check']","['went', 'big', 'group', 'saturday', 'night', 'sushi', 'amp', 'sake', 'bombing']",1.0
"['food', 'time', 'delicious', 'songs', 'plentiful', 'lighting', 'colorful', 'libations', 'flowing']","['amazing', 'birthday', 'party', 'experience', 'banquet', 'room']",1.0
[],['good'],1.0
"['didnt', 'make', 'reservation', 'think', 'but', 'accommodated', 'us', 'overall', 'nice', 'night', 'especially', 'younger', 'crowd']","['great', 'time', 'karoke']",1.0
"['second', 'time', 'came', 'fiances', 'bday', 'wanted', 'sing', 'hours', 'went', 'wednesday', 'right', 'opened', 'first', 'two', 'hours', 'half', 'off', 'got', 'drinks', 'couple', 'things', 'munch', 'price', 'still', 'wasnt', 'bad', 'someones', 'bdayyou', 'better', 'make', 'sure', 'let', 'staff', 'know', 'theres', 'lady', 'looks', 'like', 'japanese', 'teacher', 'college', 'fujita', 'sensei', 'lord', 'sing', 'prepared', 'amazedthird', 'time', 'yesterday', 'came', 'wednesday', 'opening', 'time', 'small', 'group', 'cuz', 'fiance', 'wanted', 'sing', '4', 'hours', 'stayed', 'ate', 'dinner', 'time', 'try', 'take', 'pause', 'singing', 'eat', 'little', 'hard', 'but', 'made', 'work', 'good', 'time', 'ipad', 'little', 'slow', 'sometimes', 'shift', 'books', 'but', 'thats', 'ok', 'seperate', 'book', 'korean', 'songs', 'but', 'heard', 'someone', 'carrying', 'less', 'korean', 'songs', 'since', 'copyright', 'songs', 'cost', 'too', 'much', 'barely', 'anyone', 'sings', 'somethingshrug', 'long', 'ones', 'like', 'still', 'coolwe', 'really', 'enjoy', 'coming', 'service', 'always', 'great', 'remember', 'us', 'back', 'fiance', 'gets', 'itch', 'sing', 'parking', 'not', 'too', 'bad', 'around', 'but', 'careful', 'street', 'choose', 'park', 'oh', 'youre', 'still', 'hungry', 'afterwards', 'go', 'stop', 'tommys', 'joint', 'since', 'right']","['weve', '3', 'times', 'nowand', 'fiance', 'really', 'really', 'likes', 'herefirst', 'time', 'sisters', 'day', 'quite', 'fun', 'wasnt', 'too', 'expensive', 'footed', 'bill']",1.0
"['recently', 'celebrated', '40th', 'birthday', 'yamasho', 'worst', 'mistake', 'ever', 'party', '21', 'ended', 'paying', '700', 'walked', 'starving', 'guests', 'complained', 'still', 'hungry', 'portion', 'size', 'ridiculously', 'small', 'shouldve', 'went', 'first', 'instinct', 'walked', 'week', 'prior', 'make', 'reservation', 'noticed', 'place', 'completely', 'empty', 'around', 'dinner', 'time', 'honestly', 'dont', 'understand', 'maintain', '4', 'stars', 'felt', 'pieces', 'appetizers', 'not', 'one', 'person', '2nds', 'not', 'enough', 'food', 'served', 'reserved', 'banquet', 'room', 'everyone', 'pay', '40', 'per', 'person', 'brotherinlaw', 'complained', 'said', 'first', 'time', 'ever', 'walked', 'restaurant', 'hungry', 'left', 'hungry', 'basically', 'paid', '40', 'tiny', 'piece', 'teriyaki', 'beef', 'tiny', 'piece', 'teriyaki', 'chicken', 'one', 'piece', 'dragon', 'roll', 'not', 'enough', 'food', 'go', 'around', 'understand', 'place', 'always', 'empty', 'shouldve', 'allowed', 'guests', 'order', 'food', 'way', 'know', 'much', 'food', 'us', 'receiving', 'made', 'matters', 'worse', 'customer', 'service', 'extremely', 'poor', 'serve', 'water', 'charged', 'us', 'tea', 'sister', 'drank', '3', 'cups', 'no', 'food', 'left', 'still', 'hungry', 'kiomi', 'lady', 'front', 'counter', 'nerve', 'send', 'someone', 'husband', 'demand', '20', 'tip', 'seriously', 'party', 'starving', 'overcharged', 'us', 'food', 'extremely', 'poor', 'customer', 'service', 'hell', 'would', 'tip', 'however', 'husband', 'hand', 'server', '10', 'tip', 'wasnt', 'servers', 'fault', 'normal', 'weight', 'asian', 'caucasian', 'not', 'obese', 'overweight', 'sumo', 'wrestlers', 'warning', 'not', 'reserve', 'banquet', 'room', 'unless', 'want', 'pay', 'overpriced', 'food', 'walk', 'still', 'starving', 'party', 'ended', 'going', 'burger', 'joint', 'leaving', 'yamasho', 'still', 'starving', 'yamashoyou', 'folks', 'really', 'need', 'modify', 'ordering', 'procedure', 'banquets', 'customers', 'leave', 'satisfied']","['give', 'place', '0', 'stars', 'would']",0.0
"['add', 'edit', 'song', 'queue', 'ipad', 'ton', 'new', 'songs', 'nice', 'amp', 'attentive', 'staff', 'more', 'songs', 'better', 'software', 'pandora', 'bar', 'hostess', 'sangbelted', 'rendition', 'happy', 'birthday', 'partycons', 'microphones', 'wired', 'not', 'wirelessbottom', 'line', 'great', 'time', 'theres', 'great', 'selection', 'songs', 'pretty', 'easy', 'choose', 'using', 'ipad', 'wish', 'more', 'karaoke', 'bars']","['pros', 'ipad', 'karaoke']",1.0
[],"['good', 'quality', 'variety', 'food', 'good', 'party', 'groupsthemed', 'karaoke', 'rooms', 'cool']",1.0
"['snafu', 'reservation', 'but', 'manager', 'took', 'care', 'offered', 'biggest', 'room', 'banquet', 'room', 'half', 'price', 'checked', 'personally', 'acapella', 'birthday', 'song', 'truly', 'im', 'thankful']","['wouldnt', 'make', 'yamasho', 'regular', 'karaoke', 'spot', 'price', 'rooms', 'ridiculously', 'expensive', 'but', 'clean', 'great', 'big', 'groups', 'alcohol', 'cheap', 'karaoke', 'system', 'dream']",1.0
"['good', 'selection', 'songs', 'but', 'would', 'say', 'need', 'updating', 'make', 'goto', 'spot', 'ipad', 'song', 'selector', 'horribly', 'slow', 'biggest', 'gripe', 'didnt', 'wireless', 'mics', 'annoying', 'wires', 'kept', 'knocking', 'drinks', 'cups', 'hard', 'hand', 'mic', 'someone', 'across', 'roomi', 'would', 'say', 'small', 'group', 'place', 'doable', 'but', 'not', 'big', 'party25', 'stars']","['didnt', 'know', 'place', 'karaokecame', 'friends', 'birthday', 'sang', 'hearts']",0.0
"['youre', 'considering', 'place', 'go', 'pandora', 'instead', 'used', 'favorite', 'karoke', 'spot', 'one', 'night', 'leaving', 'staff', 'verbally', 'assaulted', 'called', 'b', 'c', 'absolutely', 'no', 'reason', 'yelled', 'friends', 'walking', 'hall', 'male', 'friends', 'approached', 'manager', 'told', 'happened', 'said', 'great', 'pay', 'bill', 'demanded', 'apology', 'staff', 'brought', 'back', 'staff', 'member', 'insulted', 'said', 'f', 'yeah', 'called', 'asked', 'name', 'said', 'albert', 'said', 'could', 'last', 'name', 'said', 'want', 'see', 'license', 'said', 'sure', 'turned', 'around', 'walked', 'away', 'clearly', 'lying', 'manager', 'duty', 'witnessed', 'shrugged', 'shoulders', 'asked', 'manager', 'give', 'staff', 'members', 'name', 'could', 'complain', 'owner', 'business', 'later', 'refused', 'staff', 'refused', 'say', 'anything', 'went', 'behind', 'doors', 'super', 'strange', 'cultural', 'experience', 'witness', 'member', 'customer', 'service', 'team', 'insult', 'customer', 'directly', 'no', 'reason', 'rest', 'staff', 'back', 'manager', 'duty', 'finally', 'gave', 'name', 'siad', 'owner', 'town', 'month', 'could', 'call', 'complain', '1', 'months', 'time', 'wished', 'used', 'regulars', 'paid', '200', 'karoke', 'friends', 'offered', 'no', 'apology', 'anything', 'incident', 'also', 'woman', 'bar', 'passed', 'face', 'plate', 'sushi', 'pictured', 'asked', 'man', 'sushi', 'give', 'water', 'clearly', 'overserved', 'needed', 'assistance', 'replied', 'shes', 'fine', 'picture', 'look', 'fine', 'establishment', 'clearly', 'no', 'respect', 'women', 'wont', 'coming', 'back', 'not', 'feel', 'safe', 'woman', 'establishment', 'staff', 'clearly', 'angry', 'could', 'easily', 'escalate', 'verbal', 'abuse', 'something', 'more', 'physical', 'never', 'experience']","['wish', 'could', 'give', '0', 'stars']",0.0
