outreview,outtitle,label
"['low', 'prices', 'low', 'quality', 'quickly', 'browsed', 'home', 'section', 'didnt', 'pay', 'mind', 'clothes', 'age', '21', 'clothes', 'investment', 'not', 'pay', '9', 'sweater', 'made', 'sweatshop', 'shred', 'pieces', 'one', 'wash']","['place', 'huge', 'packed', 'inexpensive', 'clothes']",0
"['go', 'im', 'boston', 'huge', 'store', 'four', 'floors', 'prices', 'great', 'mens', 'floor', '3', 'lot', 'larger', 'expected', 'compared', 'lot', 'stores', 'return', 'more', 'money', 'thats', 'probably', 'side', 'place', 'lol', 'come', 'money', 'cheap', 'things', 'add']","['im', 'love']",2
"['primark', 'trader', 'joes', 'clothing', 'wardrobe', 'rapidly', 'starting', 'overflow', 'clothing', 'buy', 'bunch', 'basics', 'tights', 'camis', 'leggings', 'underwear', 'skinny', 'jeans', 'pretty', 'durable', 'but', 'youre', 'looking', 'try', 'high', 'waist', 'jeans', 'theyre', 'not', 'high', 'waist', 'im', 'short', 'girl', 'short', 'torso', 'idk', 'would', 'high', 'waisted', 'pairs', 'shoes', 'ive', 'bought', 'still', 'holding', 'strong', 'wicked', 'cute', 'im', 'also', 'little', 'love', 'home', 'section', 'pillows', 'candles', 'throws', 'make', 'sure', 'go', 'non', 'peak', 'times', 'ie', 'first', 'open', 'weekdayssaturday', 'mornings', 'cant', 'stand', 'crowds', 'place', 'get', 'grossly', 'packed', 'come', 'say', 'around', 'noon', 'sat', 'primark', 'awesome', 'im', 'glad', 'store', 'like', 'exists', 'downtown']","['cheap', 'yet', 'fashionable', 'clothing', 'store', 'downtown', 'yes', 'please']",2
"['avoid', 'avoid', 'clothes', 'quality', 'terrible', 'prices', 'low', 'but', 'thats', 'staff', 'horrible', 'made', 'come', 'back', 'store', 'twice', 'return', '12', 'pants', 'didnt', 'accept', 'return', 'pants', 'didnt', 'appear', 'receipt', 'according', 'brought', 'two', 'receipts', 'purchases', 'ive', 'done', 'store', 'like', 'really', 'think', 'im', 'trying', 'pull', 'something', '12', 'feel', 'like', 'act', 'like', 'people', 'trying', 'steal', 'ridiculous', 'especially', 'im', 'coming', 'macys', 'bag', 'smh', 'never', 'go', 'store']",['avoid'],0
"['definitely', 'worth', 'raves', 'people', 'give', 'place', 'store', 'huge', 'tons', 'people', 'never', 'gone', 'not', 'busy', 'busy', 'lines', 'never', 'too', 'long', 'checking', 'always', 'good', 'number', 'people', 'checkouts', 'floor', 'number', 'shoppers', 'store']","['awesome', 'store', 'amazing', 'deals']",2
[],"['good', 'looking', 'clothes', 'fall', 'apart', 'combined', 'worst', 'customer', 'service', 'city']",0
"['rudest', 'security', 'guard', 'standing', 'door', 'yelling', 'go', 'use', 'different', 'door', 'no', 'reason', 'already', 'walking', 'store', 'told', 'leave', 'use', 'different', 'entrance', 'rude', 'never', 'shopping']","['terrible', 'store']",0
"['prices', 'cheap', 'lines', 'move', 'fast', 'many', 'things', 'choose', 'said', 'thing', 'primark', 'lacks', 'quality', 'but', 'youre', 'paying', 'little', 'clothes', 'cant', 'really', 'expect', 'top', 'notch', 'quality', 'ive', 'seen', 'infinity', 'scarves', '3', 'sweaters', '10', 'pajamas', '7', 'love', 'place']","['would', 'give', 'primark', '4', 'stars']",2
[],"['primark', 'definitely', 'affordable', 'department', 'store', 'shophowever', 'clothes', 'run', 'small', 'example', 'bought', 'stretch', 'jeans', 'size', '10', 'highest', 'size', 'available', 'design', 'got', 'home', 'tried', 'onthey', 'could', 'barely', 'fit', 'thighs', 'im', 'originally', 'size', '89', 'pants', 'fit', 'more', 'like', '7also', 'clothing', 'shrinks', 'put', 'dryer', 'washedthe', 'variety', 'clothing', 'good', 'costbut', 'quality', 'isnt', 'good']",1
"['still', 'super', 'crowded', 'im', 'sure', 'get', 'worse', 'gets', 'closer', 'holidays', 'id', 'recommend', 'wearing', 'tank', 'top', 'try', 'clothes', 'otherwise', 'youll', 'get', 'stuck', 'long', 'fitting', 'room', 'lines']","['great', 'good', 'deal', 'most', 'items', 'but', 'larger', 'pieces', 'averaged', 'priced']",1
[],"['im', 'big', 'fan', 'primark', 'prices', 'however', 'staff', 'unfriendly', 'unprofessional']",1
[],"['huge', '4', 'floor', 'store', 'offering', 'latest', 'fashion', 'designs', 'trends', 'nothing', 'downtown', 'boston', 'comes', 'close', 'primark']",2
"['clothes', 'cheap', 'yet', 'classy', 'colors', 'sober', 'amazing', 'selection', 'women', 'men', 'gotta', 'pick', 'stuff', 'quick', 'sizes', 'sell', 'off', 'selection', 'beats', 'hampm', 'forever', '21']","['great', 'store', 'great', 'variety']",2
"['design', 'style', 'shop', 'nice', 'clean', 'opened', 'loved', 'neon', 'hello', 'boston', 'greeting', 'folks', 'pros', 'everything', 'super', 'cheap', 'four', 'floors', 'definitely', 'come', 'back', 'cutesy', 'stocking', 'stuffers', 'cheapie', 'fun', 'gifts', 'christmas', 'timecons', 'everything', 'super', 'cheap', 'fine', 'long', 'arent', 'looking', 'keep', 'items', 'long', 'term', 'staff', 'fourth', 'floor', 'childrens', 'section', 'first', 'floor', 'cashier', 'immature', 'rude', 'perhaps', 'young', 'first', 'job', 'knowswhat', 'expect', 'another', 'post', 'recommended', 'going', 'early', 'day', 'weekends', 'agreed', 'finished', 'shopping', '945am', 'joint', 'really', 'filling', 'cheap', 'prices', 'big', 'shopping', 'bags', 'carts', 'shoppers', 'pace', 'remember', 'dont', 'buy', 'cheap', 'think', 'whether', 'actually', 'need', 'wear', 'etc', 'okay', 'frugal', 'bed', 'sheets', 'really', 'inexpensive', 'butthe', 'thread', 'count', '200', 'dont', 'planning', 'pick', 'microfiber', 'bath', 'mat', 'next', 'visit', 'though', 'bathroom', 'fourth', 'floor', 'didnt', 'visit', 'but', 'good', 'know', 'shopping', 'kidsuper', 'inexpensive', 'mix', 'good', 'clerks', 'downright', 'ghetto', 'clerks', 'make', 'sure', 'patient', 'think', 'somerville', 'market', 'basket', 'experience', 'sure', 'calm', 'monthsit', 'would', 'kind', 'fun', 'little', 'cafe', 'but', 'probably', 'not', 'great', 'idea']","['kind', 'fun', 'place']",2
[],"['great', 'store', 'great', 'pricesthey', 'almost', 'everything', 'shoespurses', 'luggageunderwear', 'etci', 'love', 'shopping', 'herebe', 'prepared', 'gets', 'crowdedbest', 'go', 'weekday', 'early', 'weekendthe', 'lines', 'get', 'long', 'but', 'worth']",2
"['material', 'thin', 'cheap', 'doesnt', 'seem', 'last', 'bought', 'hood', 'sweatshirt', 'lasted', '8', 'washing', 'cycles', 'started', 'come', 'apart', 'couple', 'shirts', 'bought', 'seem', 'losing', 'color', 'fraying', 'great', 'parents', 'kids', 'dont', 'pay', 'top', 'dollar', 'cloths', 'going', 'grow', 'large', 'selection', 'merchandise', 'sell']","['high', 'hopes', 'place', 'prices', 'good', 'current', 'fashion', 'trends', 'but', 'low', 'prices', 'come', 'low', 'quality', 'clothing']",1
"['amazing', 'enjoy', 'fashion', 'reasonable', 'prices', 'love', 'love', 'love']","['place', 'gold', 'mine']",2
"['womens', '3', '12', 'floors', 'mens', '12', 'floor', 'nonsense', 'place', '4', 'stories', 'tall', 'first', '3', 'floors', 'womens', 'part', '3rd', 'floor', 'mens', '4th', 'floor', 'kids', 'home', 'decorthis', 'place', 'huge', 'youre', 'womens', 'fashion', 'but', 'mens', 'not', 'too', 'crazy', 'place', 'cheap', 'literally', 'cheaper', 'hampm', 'forever', '21', 'thought', 'cheap', 'enough', 'but', 'nope', 'probably', 'lot', 'better', 'bought', 'windbreaker', '15', 'wowand', 'another', 'light', 'jacket', '30', 'wowowowowthis', 'place', 'really', 'hype', 'though', 'nothing', 'too', 'crazy', 'im', 'sure', 'itll', 'die', 'soon', 'enough', 'release', 'winter', 'clothing', 'something', 'really', 'hip', 'trendy', 'sure', 'many', 'different', 'styles', 'not', 'really', 'type', 'lol', 'youre', 'honestly', 'paying', 'get', 'quality', 'pretty', 'poopy', 'may', 'add', 'but', 'bucks', 'like', 'pair', 'timberland', 'boots', 'like', '20', 'look', 'exactly', 'but', 'theyre', 'prob', '14', 'quality', 'real', 'pairs', 'also', 'theres', 'many', 'cashiersemployees', 'available', 'every', 'floor', 'like', 'holy', 'would', 'think', 'theres', '20', 'registers', 'floor', 'well', 'probably', 'like', '10', 'registers', 'open', 'time', 'clearly', 'couldve', 'saved', 'money', 'space', 'put', 'more', 'clothing', 'but', 'hey', 'working', 'somehow', 'pretty', 'noice', 'ill', 'come', 'whenever', 'decide', 'get', 'more', 'clothes', 'look']","['mens', 'wish', 'bigger', 'selection', 'lol']",2
"['seem', 'unhappy', 'annoyed', 'cashiers', 'moving', 'like', 'slow', 'motion', 'ive', '5', 'times', 'seen', 'smile', 'employees', 'face', 'today', 'ive', 'spent', '11', 'minutes', 'line', '5', 'people', '4', 'cashiers', 'unbelievable', 'came', '1st', 'floor', 'return', 'items', 'one', 'girl', 'joslyn', 'helping', 'customer', 'nice', 'but', 'probably', 'started', 'working', 'looked', 'uncertain', 'moving', 'extremely', 'slowly', 'questions', 'supervisor', 'supervisor', 'onitchi', 'onitchi', 'came', 'checked', 'price', 'items', 'stayed', 'counter', 'folding', 'clothes', '5', 'minutes', 'glanced', 'indifferently', 'times', 'disappeared', 'ive', 'asked', 'loudly', 'could', 'somebody', 'please', 'help', 'joslyn', 'looked', 'surprised', 'but', 'no', 'one', 'came', 'didnt', 'ask', 'anything', 'finally', 'turn', 'came', '7', 'minutes', 'joslyn', 'nice', 'but', 'barely', 'moving', 'time', '2', 'more', 'people', 'joined', 'line', 'ive', 'asked', 'joslyn', 'name', 'supervisor', 'told', 'name', 'but', 'wasnt', 'sure', 'spell', 'ive', 'asked', 'see', 'supervisor', 'lady', 'showed', 'employee', 'card', 'turn', 'way', 'name', 'cant', 'read', 'ive', 'asked', 'name', 'asked', 'needed', 'report', 'unsatisfactory', 'customer', 'service', 'said', 'reply', 'dont', 'feel', 'like', 'giving', 'name', 'unbelievable', 'didnt', 'even', 'asked', 'happened', 'wasnt', 'happy', 'customer', 'service', 'etc', 'primark', 'employees', 'really', 'need', 'serious', 'training']","['primark', 'pretty', 'good', 'clothes', 'young', 'women', 'kids', 'prices', 'great', 'quality', 'okthe', 'employees', 'makes', 'leave', 'place', 'never', 'come', 'back']",0
"['one', 'prices', 'cheap', 'good', '3550', 'cheaper', 'similar', 'items', 'stores', 'like', 'hampm', 'two', 'quality', 'varies', 'think', 'best', 'way', 'approach', 'shopping', 'go', 'attitude', 'golng', 'thrift', 'consignment', 'shop', 'check', 'everything', 'see', 'decently', 'wellmade', 'meets', 'standards', 'well', 'trendy', 'itch', 'visceral', 'reaction', 'get', 'price', 'low', 'low', 'low', 'ive', 'found', 'good', 'buys', 'items', 'like', 'wooden', 'hangers', 'snapback', 'wool', 'baseballstyle', 'hats', 'outerwear', 'graphic', 'tees', 'good', 'variety', 'quality', 'adequate', 'not', 'super', 'high', 'quality', 'but', 'not', 'necessarily', 'worse', 'find', 'target', 'youre', 'selective', 'take', 'time', 'check', 'things', 'hard', 'go', 'wrong', 'prices', 'best', 'youll', 'find', 'boston']","['two', 'takeaways', 'halfdozen', 'shopping', 'trips', 'primark']",2
"['sizing', 'across', 'products', 'inconsistent', 'definitely', 'need', 'patient', 'try', 'but', 'love', 'jeans', 'ive', 'missing', 'primark', 'since', 'london', 'two', 'years', 'ago', 'im', 'excited', 'theyre', 'expanding', 'us']","['super', 'clean', 'super', 'cheap', 'whats', 'not', 'love']",2
"['no', 'one', 'told', 'line', 'started', 'dressing', 'room', 'no', 'signs', 'give', 'attitude', 'going', 'wrong', 'way', 'well', 'guess', 'ladies', 'get', 'work', 'stop', 'chit', 'chat', 'youre', 'work', 'dressing', 'rooms', 'need', 'cleanings', 'instead', 'standing', 'gossiping', 'trash', 'tonights', 'experience', 'disappointment']","['workers', 'rude']",0
"['big', 'variety', 'wonderful', 'prices', 'centrally', 'located', 'opposite', 'macys', 'downtown', 'crossing', 'summer', 'street', 'also', 'dine', 'almost', 'next', 'door', '49', 'franklin', 'street', 'amazing', 'bonapita', 'lunch', 'spot', '1130400']","['great', 'shop']",2
"['cheap', 'prices', 'every', 'time', 'come', 'store', 'always', 'notice', 'employees', 'rude', 'cashiers', 'stockers', 'fitting', 'room', 'staff', 'worst', 'learn', 'manners']","['great', 'store']",1
"['enough', 'said']","['employees', 'hate', 'jobs', '2', 'womens', 'toilets', 'store', '4', 'floors']",0
"['hampm', 'too', 'much', 'primark', 'not', 'good', 'list', 'either', 'get', 'get', 'mass', 'produced', 'inexpensive', 'clothes', 'but', 'seems', 'like', 'thats', 'today', 'priced', 'different', 'levels', 'different', 'stores', 'specifically', 'store', 'aims', 'please', 'shoppers', 'younger', 'age', 'range', 'get', 'well', 'one', 'store', 'kids', 'home', 'departments', 'top', 'actually', 'ventured', 'reading', 'certain', 'item', 'lady', 'blog', 'staff', 'seems', 'like', 'unable', 'keep', 'folks', 'pulling', 'displays', 'merchandise', 'apart', 'fair', 'common', 'downtown', 'crossing', 'stores', 'one', 'manager', 'heard', 'instructing', 'another', 'employee', 'move', 'rackdisplay', 'retail', 'vet', 'cannot', 'understand', 'store', 'busy', 'but', 'maybe', 'always', 'busy', 'prices', 'really', 'marked', 'well', 'everything', 'comprehensive', 'well', 'clarifying', 'sizes', 'americaneuropean', 'sizes', 'well', 'cut', 'style', 'itemsthe', 'labels', 'pretty', 'good', 'make', 'sure', 'read', 'buy', 'right', 'size', 'line', 'long', 'formidable', 'even', 'upper', 'floor', 'cashier', 'fast', 'friendly', 'not', 'really', 'but', 'understand', 'would', 'appeal', 'young', 'families', 'younger', 'consumers']","['sometimes', 'stores', 'stores', 'sometimes', 'experience']",0
"['nothing', 'merchandise', 'cleanliness', 'store', 'fine', 'racist', 'comments', 'made', 'one', 'women', 'register', 'kind', 'issue', 'security', 'woman', 'looked', 'asian', 'descent', 'obviously', 'quite', 'upset', 'yelling', 'walked', 'cashier', 'asked', 'going', 'said', 'ling', 'ling', 'didnt', 'get', 'pork', 'friend', 'rice', 'today', 'repeated', 'coworker', 'manager', 'neither', 'said', 'anything', 'incredibly', 'shocked', 'paid', 'things', 'left', 'incredibly', 'inappropriate']","['horrible', 'experience', 'primark', 'today']",0
"['not', 'helpful', 'never', 'smile']","['good', 'store', 'but', 'think', 'worst', 'staff', 'usa']",1
"['banks', '10', 'registers', '3', 'active', 'cashiers', '2', 'cashiers', 'chatting', 'active', 'cashiers', 'manager', 'busy', 'chatting', 'pals', 'well', 'huge', 'line', 'customers20', 'min', 'get', 'line', 'could', 'taken', '5', 'min', 'go', 'figure']","['way', 'understaffed', 'registers', '3pm', 'saturday']",0
"['find', 'things', 'adult', 'female', 'children', 'amp', 'men', 'thing', 'get', 'quiet', 'stressful', 'looking', 'right', 'size', 'store', 'carries', 'us', 'amp', 'uk', 'pay', 'attention', 'could', 'picking', 'wrong', 'size', 'store', 'large', 'height', 'but', 'sections', 'little', 'narrow', 'prepared', 'squish', 'people', 'times', 'day', 'early', 'morning', 'two', 'hours', 'close', 'best', 'calm', 'shoppers', 'like', 'lines', 'long', 'great', 'deals', 'but', 'move', 'pretty', 'quickly', 'theres', 'always', 'atleast', 'six', 'registers', 'open', 'floor', 'leggings', 'good', 'quality', 'purses', 'world', 'amazing', 'quality', 'amp', 'price']","['love', 'store']",2
"['not', 'receipt', 'looked', 'everywhere', 'couldnt', 'find', 'thought', 'would', 'ok', 'since', 'didnt', 'really', 'want', 'money', 'back', 'would', 'ok', 'store', 'credit', 'get', 'clerk', 'lady', 'tells', 'dont', 'store', 'credits', 'would', 'receipt', 'get', 'money', 'back', 'best', 'thing', 'could', 'exchange', 'different', 'size', 'didnt', 'want', 'different', 'size', 'wanted', 'return', 'clothes', 'stupid', 'supervisor', 'comes', 'says', 'thing', 'store', 'obviously', 'doesnt', 'want', 'make', 'customers', 'happy', 'store', 'not', 'store', 'credit', 'receipts', 'get', 'lost', 'time', 'people', 'thats', 'reason', 'stores', 'come', 'method', 'called', 'store', 'credityou', 'still', 'money', 'dont', 'get', 'big', 'issue', 'maybe', 'mention', 'customers', 'buy', 'things', 'returns', 'receiptswaste', 'timesuch', 'poor', 'customer', 'serviceunacceptable']","['spend', '30', 'minutes', 'line', 'trying', 'returnexchange', 'clothes', 'bought', 'couple', 'weeks', 'back']",0
"['second', 'time', 'nothing', 'but', 'horrible', 'little', 'no', 'costumer', 'service', 'whatsoever', 'like', 'place', 'run', 'robots', 'but', 'seems', 'like', 'robots', 'more', 'emotions', 'workers', 'fair', 'understand', 'hectic', 'life', 'working', 'retail', 'ive', 'position', 'worker', 'least', 'show', 'kind', 'service', 'answer', 'someone', 'trying', 'ask', 'something', 'least', 'sort', 'response', 'dont', 'stare', 'space', 'ignore', 'literally', 'standing', 'right', 'front', 'worker', 'named', 'angelica', 'saying', 'excuse', 'several', 'times', 'blantlantly', 'ignored', 'asked', 'several', 'people', 'help', 'gave', 'shrug', 'turned', 'away', 'knew', 'one', 'workers', 'least', 'nice', 'helpful', 'one', 'securityworkers', 'next', 'escalator', '2nd', 'floor', 'tried', 'help', 'but', 'got', 'cut', 'off', 'customer', 'least', 'tried', 'place', 'looks', 'nice', 'but', 'never']","['nice', 'warm', 'welcome', 'good', 'atmosphere', 'store', 'opening']",0
"['not', 'disposable', 'fashion', 'partake', 'but', 'not', 'quality', 'material', 'mostly', 'painful', 'unpleasing']","['makes', 'hampm', 'like', 'bloomingdales', 'comparison']",0
"['found', 'staff', 'friendly', 'course', 'friendly', 'person', 'maybe', 'get', 'back', 'vibe', 'sending', 'not', 'confused', 'thinking', 'going', 'saks', 'nordstrom', 'neiman', 'macys', 'right', 'across', 'street', 'paid', '650', 'sweat', 'pants', 'gap', 'wants', '3950', '700', 'slippers', 'marshalls', 'wants', '1999', 'wish', 'kid', 'kids', 'kids', 'stuff', 'looked', 'fantastic', 'durable', 'fun', 'place', 'shop', 'browse', 'walk', 'around', 'cup', 'coffee', 'dont', 'like', 'clothes', 'least', 'wonder', 'customers', 'running', 'yelp', 'complain']","['think', 'store', 'great']",2
"['reasonable', 'adorable', 'several', 'floors', 'offer', 'great', 'options', 'great', 'mix', 'hampm', 'forever', '21', 'awesome', 'finds', 'worth', 'look', 'sure', 'definitely', 'miss', 'filenes', 'basement', 'but', 'not', 'bad', 'youd', 'think', 'store']","['kids', 'clothes', 'isnt', 'better', 'store']",2
"['quality', 'clothing', 'excellent', 'well', 'prices', 'four', 'floors', 'first', 'time', 'give', 'plenty', 'time', 'worth', 'customer', 'service', 'good', 'friendly', 'check', 'fastnice', 'see', 'dtx', 'come', 'life']","['store', 'beautiful']",2
"['complaint', 'size', '2', 'difficult', 'find', 'petite', 'upper', 'body', 'not', 'store', 'someone', 'normally', 'wear', 'xxs', 'said', 'still', 'things', 'petite', 'but', 'petite', 'really', 'hunt', 'get', 'little', 'frustrating', 'eventually', 'got', 'frustrated', 'hunting', 'small', 'sizes', 'moved', 'purse', 'section', 'hooked', 'must', 'go', 'back', 'purses', 'adorable', 'actually', 'affordable', 'im', 'broke', 'college', 'kid', 'never', 'shops', 'but', 'store', 'afford', 'things', 'im', 'looking', 'forward', 'going', 'back', 'extra', 'dollars', 'spendi', 'gave', 'place', '5', 'stars', 'despite', 'faults', 'much', 'better', 'quality', 'stores', 'forever', '21', 'dont', 'like', 'waste', 'money', 'low', 'quality', 'clothes', 'forever', '21', 'sells', 'expecting', 'primark', 'quality', 'not', 'though', 'clothes', 'actually', 'survive', 'wash', 'dont', 'look', 'cheap', 'long', 'keep', 'cheap', 'prices', 'ill', 'keep', 'shopping']","['wasnt', 'cheap', 'prices', 'wouldnt', 'bother', 'but', 'good', 'deal', 'im', 'love']",2
[],"['hi', 'go', 'primark', 'week', 'faithfully', 'one', 'good', 'clothing', '2nd', 'fully', 'staff', '3rd', 'im', 'shopaholic', 'like', 'go', 'store', 'always', 'clean', 'workers', 'look', 'happy', 'energy', 'store', 'great', 'shopper', 'like', 'customer', 'service']",2
"['first', 'opened', 'customer', 'service', 'top', 'notch', 'even', 'given', 'busy', '2nd', 'times', 'hard', 'tell', 'since', 'didnt', 'buy', 'anything', '3rd', 'time', 'picked', 'couple', 'leggings', 'went', 'pay', 'counter', 'person', 'c', 'rang', 'didnt', 'say', 'word', 'approached', 'pay', 'said', 'hi', 'no', 'replied', 'back', 'alright', 'even', 'paying', 'bill', 'customer', 'said', 'thank', 'no', 'response', 'back', 'sort', 'give', 'nod', 'ummm', 'okkkk', 'since', 'not', 'crazy', 'busy', 'time', 'surprised', 'went', 'look', 'got', 'halloween', 'items', 'asked', '2', 'different', 'folks', 'worked', 'said', 'no', 'dont', 'anything', 'related', 'halloween', 'okk', 'still', 'figure', 'might', 'well', 'browse', 'little', 'figured', '3rd', 'times', 'charm', 'asked', 'another', 'girl', 'kind', 'enough', 'tell', 'check', 'accessories', 'went', '2nd', 'floor', 'low', 'amp', 'behold', 'marked', 'sure', 'holiday', 'might', 'even', 'more', 'sale', 'picked', 'couple', 'items', 'went', 'counter', 'pay', 'time', 'customer', 'service', 'much', 'better', 'rang', 'order', 'next', 'thing', 'knew', 'lady', 'right', 'behind', 'although', 'cashier', 'still', 'not', 'finish', 'ringing', 'counter', 'number', 'not', 'called', 'another', 'customer', 'came', 'aisle', 'counter', 'pay', 'cashier', 'told', 'wait', 'ring', 'done', 'ringing', 'wasnt', 'cashier', 'fault', 'but', 'lady', 'standing', 'too', 'close', 'bit', 'uncomfortable', 'even', 'swiping', 'cc', 'days', 'pin', 'personally', 'not', 'like', 'someone', 'standing', 'close', 'looking', 'got', 'distract', 'didnt', 'even', 'look', 'order', 'ringing', 'didnt', 'buy', 'much', 'but', 'know', 'something', 'didnt', 'seem', 'add', 'one', 'mark', 'holiday', 'item', 'didnt', 'ring', 'correct', 'price', 'reason', 'picked', 'marked', 'told', 'cashier', 'called', 'supervisor', 'told', 'go', 'return', 'counter', 'since', 'cant', 'refund', 'okk', 'no', 'clues', 'return', 'counter', 'im', 'surprise', 'even', 'supervisor', 'cant', 'pay', 'overcharge', 'amount', 'back', 'counter', 'not', 'much', 'but', 'still', 'would', 'not', 'want', 'customer', 'pay', 'less', 'want', 'pay', 'more', 'return', 'checking', 'quality', 'understand', 'going', 'return', 'specific', 'counter', 'direct', 'one', 'cashiers', 'cashier', 'kind', 'enough', 'walk', 'believe', 'not', 'located', '4th', 'floor', 'return', 'exchange', 'thought', 'going', 'one', 'refund', 'difference', 'back', 'but', 'nope', 'told', 'wait', 'line', 'line', 'ridiculous', 'wasnt', 'moving', 'anytime', 'soon', 'sure', 'gave', 'go', 'back', 'another', 'time', 'since', 'overcharged', 'lesson', '1', 'always', 'ask', 'multiple', 'employees', 'looking', 'specific', 'items', 'definitely', 'no', 'clues', 'much', 'helpful', '2', 'always', 'look', 'ringing', 'know', 'compared', 'store', 'prices', 'better', 'but', 'doesnt', 'mean', 'dont', 'think', 'anyone', 'want', 'overpaid', 'anything', '3', 'need', 'returnexchange', '4th', 'floor', 'line', 'ridiculous', 'best', 'bet', 'go', 'early', 'later', 'evening', 'avoid', 'lunch', 'weekends', 'sure']","['dont', 'get', 'wrong', 'quality', 'might', 'iffy', 'but', 'still', 'like', 'items']",1
"['customer', 'service', 'not', 'great', 'but', 'expect']","['stores', 'alright', 'best', 'go', 'something', 'cheap', 'amp', 'quick']",1
"['stocked', 'disney', 'vacation', 'great', 'shoe', 'section', 'ton', 'variety', 'styles', 'store', 'overly', 'crowed', 'but', '4', 'floors', 'check', 'line', 'went', 'quickly', 'coming', 'back', 'more', 'often']","['best', 'place', 'get', 'disney', 'apparel', 'cheap']",2
"['go', 'home', 'visit', 'come', 'back', 'case', 'load', 'pennys', 'named', 'primark', 'stuff', 'im', 'excited', 'incredible', 'store', 'right', 'doorstep', 'youre', 'not', 'buying', 'quality', 'people', 'inexpensive', 'youre', 'happy', 'get', 'wears', 'amp', 'call', 'day', 'looks', 'great', 'long', 'lasts', 'amp', 'mimicks', 'high', 'street', 'fashion', 'expensive', 'particularly', 'love', 'kids', 'grow', 'fast', 'clothes', 'amp', 'shoes', 'anyway', 'never', 'worth', 'spending', 'fortune', 'stuff', 'pajamas', 'comfy', 'amp', 'love', 'getting', 'bits', 'christmas', 'gifts', 'especially', 'pajamas', 'amp', 'cute', 'home', 'wear', 'love', 'love', 'headed', 'tomorrow', 'get', 'winter', 'coats', 'kids']","['im', 'originally', 'ireland', 'but', 'living', 'boston', '20', 'years']",2
"['staff', 'not', 'helpful', 'friendly', 'means', 'store', 'long', 'time', 'not', 'one', 'employee', 'greeted', 'asked', 'needed', 'help', 'saw', 'lot', 'employees', 'standing', 'around', 'nothing', 'back', 'prices', 'but', 'need', 'teach', 'staff', 'customer', 'service', 'skills']","['good', 'things', 'say', 'location', 'excellent', 'prices']",1
"['rating', 'solely', 'regards', 'employees', 'primark', 'love', 'christ', 'retailhire', 'new', 'employees', 'people', 'work', 'store', 'unbelievably', 'unprofessional', 'working', 'job', 'shoppers', 'dont', 'need', 'know', 'personal', 'lives', 'whos', 'fucking', 'primark', 'fact', 'break', 'need', 'follow', 'around', 'work', 'bff', 'talk', 'shit', 'youre', 'tired', 'dont', 'want', 'anything', 'else', 'completely', 'irrelevant', 'fact', 'clock', 'another', 'issue', 'would', 'suggest', 'given', 'attention', 'better', 'training', 'staff', 'cant', 'tell', 'many', 'times', 'ive', 'asked', 'employee', 'could', 'find', 'item', 'receive', 'response', 'dont', 'know', 'dont', 'work', 'floor', 'serious', 'job', 'know', 'nothing', 'else', 'says', 'dont', 'give', 'fuck', 'more', 'responseunless', 'heshe', 'actually', 'told', 'didnt', 'give', 'fuck', 'didnt', 'even', 'get', 'isnt', 'regular', 'department', 'but', 'let', 'find', 'someone', 'assist', 'sounds', 'pretty', 'standard', 'pretty', 'sad', 'people', 'work', 'count', 'one', 'hand', 'many', 'havent', 'heard', 'complaint', 'really', 'pick', 'litter', 'primark', 'smhdo', 'better']","['wish', 'rating', 'wasnt', 'entire', 'experience']",0
"['walk', 'store', 'would', 'like', 'treated', 'like', 'want', 'business', 'anyones', 'business', 'matter', 'usually', 'three', 'ppl', 'standing', 'door', 'but', 'not', 'one', 'person', 'says', 'hi', 'not', 'one', 'person', 'even', 'looks', 'guest', 'dont', 'find', 'pleasing', 'fact', 'im', 'spending', 'money', 'wasnt', 'guest', 'would', 'no', 'store', 'another', 'thing', 'workers', 'floor', 'look', 'someone', 'help', 'see', 'workers', 'hard', 'work', 'but', 'also', 'workers', 'working', 'floor', 'saying', 'anything', 'help', 'u', 'u', 'need', 'get', 'bag', 'see', 'forgot', 'lady', 'standing', 'clothes', 'isle', '2', 'floor', 'day', 'lot', 'clothes', 'hand', 'three', 'workers', 'passed', 'got', 'bag', 'doesnt', 'matter', 'busy', 'u', 'busy', 'us', 'please', 'keep', 'mind', 'smile', 'wouldnt', 'hurt', 'either', 'dont', 'care', 'early', 'morning', 'closing', 'ppl', 'work', 'like', 'first', 'day', 'job', 'great', 'smile', 'thank', 'goes', 'long', 'waythat']","['dont', 'get', 'wrong', 'love', 'store', 'big', 'prices', 'but', 'issue', 'customer', 'service']",1
