outreview,outtitle,label
"['get', 'way', 'too', 'overwhelmedb', 'lot', 'damage', 'credit', 'card', 'fact', 'find', 'liking', 'certain', 'productsnow', 'heres', 'gripeii', 'really', 'cant', 'stand', 'fact', 'most', 'little', 'trystuffonstations', 'usually', 'dirty', 'left', 'cotton', 'swabs', 'tissuesick', 'yuck', 'gross', 'completely', 'unsanitary']","['torn', 'btwn', '3', 'stars', '4i', 'went', '4', 'amazing', 'selection', 'herei', 'love', 'beauty', 'products', 'stay', 'away', 'stores', 'like', 'thisa']",2
"['many', 'reasons', 'love', 'spehora', 'general', 'range', 'brands', 'no', 'hassle', 'returns', 'free', 'samples', 'millions', 'testers', 'but', 'not', 'sephoras', 'created', 'equalcame', 'cara', 'p', 'return', 'blush', 'purchased', 'different', 'sephora', 'hated', 'gal', 'perfume', 'area', 'asked', 'sample', 'nice', 'started', 'ask', 'makeup', 'questions', 'helpful', 'nice', 'knowledgeable', 'gave', 'great', 'recommendations', 'took', 'us', 'color', 'specialist', 'things', 'didnt', 'know', 'color', 'specialist', 'nice', 'helpful', 'really', 'knew', 'stuff', 'helped', 'us', 'wade', 'mountains', 'blushes', 'lipsticks', 'feeling', 'like', 'sephora', 'trip', 'could', 'not', 'get', 'betteruntil', 'went', 'check', 'gal', 'register', 'asked', 'would', 'like', 'samples', 'asked', 'said', 'mostly', 'skincare', 'told', 'biggest', 'issue', 'blackheads', 'said', 'oooh', 'hold', 'ran', 'off', 'came', 'back', 'mask', 'thought', 'would', 'love', 'floored', 'wish', 'customer', 'service', 'great', 'everywhere']","['best', 'sephora', 'ever']",2
"['going', 'check', 'joke', 'gift', 'cert', 'give', 'gf', 'found', 'cologne', 'wall', 'wow', 'knowledgble', 'attractive', 'employees', 'well']","['got', 'gift', 'cert', 'place', 'thought', 'hint', 'asking', 'come', 'closet']",2
"['also', 'age', '50s', 'refreshing', 'change', '20somethings', 'usually', 'hire']","['go', 'legacy', 'place', 'store', 'dedham', 'pretty', 'good', 'sephora', 'kind', 'small', 'not', 'store', 'means', 'go', 'prudential', 'center', 'location', 'south', 'shore', 'plaza', 'but', 'techs', 'good', 'always', 'available', '5', 'minutes', 'house']",2
"['ack', 'nearly', 'unbearable', 'wow', 'sound', 'like', 'dad', 'eyeshadows', 'pricey', 'much', 'prefer', 'mac', 'brands', 'sell', 'go', 'rosebud', 'lip', 'glosses', 'though']","['walking', 'store', 'slammed', 'perfume']",1
"['plenty', 'shoppers', 'but', 'also', 'seem', 'more', 'enough', 'employees', 'help', 'never', 'trouble', 'finding', 'someone', 'ask', 'help', 'got', 'many', 'great', 'recommendations', 'also', 'love', 'felt', 'like', 'could', 'try', 'absolutely', 'anything', 'store', 'many', 'times', 'wanted', 'without', 'anyone', 'minding', 'going', 'back', 'forth', 'two', 'lipsticks', 'long', 'time', 'usually', 'feel', 'like', 'employees', 'looking', 'shoulder', 'annoyed', 'presence', 'but', 'not', 'like', 'employees', 'super', 'friendly', 'hover', 'nearby', 'but', 'way', 'also', 'plenty', 'silly', 'questions', 'answered', 'without', 'making', 'feel', 'completely', 'stupid', 'really', 'appreciated', 'cant', 'wait', 'come', 'back', 'sephora', 'play', 'spend', 'way', 'too', 'much', 'money', 'soon']","['sephora', 'location', 'amazing']",2
"['absolutely', 'favorite', 'store', 'ever', 'could', 'spend', 'forever', 'browsing', 'testing', 'different', 'products', 'without', 'pressure', 'buy', 'something', 'end', 'day', 'ive', 'found', 'staff', 'pretty', 'helpful', 'needed', 'but', 'also', 'gives', 'space', 'play', 'time', 'layout', 'store', 'isnt', 'organized', 'well', 'but', 'might', 'find', 'walking', 'every', 'aisle', 'anyway', 'found', 'sephora', 'one', 'stop', 'shop', 'gifts', 'everyone', 'could', 'use', 'new', 'makeup', 'perfume', 'hair', 'products', 'cologne', 'andor', 'lotion', 'plus', 'sephora', 'great', 'gift', 'sets', 'well', 'complaint', 'makeup', 'test', 'stations', 'located', 'end', 'every', 'aisle', 'tends', 'get', 'crowded', 'making', 'shopping', 'experience', 'bit', 'frustratingnote', 'bfsguy', 'pals', 'though', 'park', 'bench', 'outside', 'food', 'court', 'cuz', 'youll', 'waiting', 'awhile']","['candy', 'store', 'grownups']",2
"['super', 'friendly', 'corporate', 'mandated', 'hellos', 'door', 'but', 'ill', 'damned', 'find', 'single', 'person', 'help', 'even', 'more', 'suprised', 'really', 'know', 'stuff', 'asked', 'simple', 'product', 'hit', 'surly', 'unhelpful', 'response', 'wave', 'nonspecific', 'direction', 'selection', 'good', 'but', 'always', 'mess', 'often', 'sold', 'things', 'willing', 'spend', 'kind', 'money', 'head', 'elsewhere', 'get', 'service', 'money', 'deserve']","['ackthis', 'place', 'like', 'supermarket', 'cosmetics']",0
"['one', 'sales', 'associates', 'came', 'told', 'dilemmashe', 'extremely', 'helpful', 'showed', 'different', 'options', 'skin', 'type', 'told', 'didnt', 'want', 'look', 'like', 'orange', 'clown', 'think', 'paris', 'hilton', 'let', 'test', 'one', 'bronzers', 'ended', 'purchasingi', 'ended', 'also', 'becoming', 'beauty', 'member', 'get', 'points', 'purchases', 'get', 'really', 'cool', 'free', 'samples', 'sales', 'associate', 'not', 'pushy', 'likedshe', 'seemed', 'interested', 'helping', 'get', 'forlove', 'placebut', 'warnedits', 'dangerous', 'wallet']","['feel', 'like', 'kid', 'cosmetic', 'candy', 'store', 'whenever', 'go', 'herelast', 'time', 'went', 'months', 'ago', 'looking', 'bronzer', 'since', 'needed', 'give', 'life', 'pasty', 'white', 'skin']",2
"['location', 'always', 'pretty', 'busy', 'but', 'lots', 'staff', 'cashiers', 'long', 'lines', 'still', 'move', 'pretty', 'fast', 'somewhat', 'difficult', 'find', 'staff', 'member', 'floor', 'though', 'usually', 'wander', 'minutes', 'find', 'staff', 'member', 'free', 'gets', 'busy', 'makeup', 'testing', 'counters', 'get', 'pretty', 'dirty', 'sometimes', 'arent', 'cleaned', 'kind', 'grosses', 'never', 'try', 'things', 'store', 'take', 'advantage', 'buy', 'return', 'not', 'satisfied', 'policy', 'hate', 'but', 'im', 'not', 'sure', 'touched', 'testers']","['place', 'pretty', 'much', 'everything', 'would', 'ever', 'want', 'terms', 'trying', 'look', 'presentable']",1
"['tons', 'brands', 'colors', 'tools', 'perfumes', 'staff', 'pretty', 'helpful', 'ive', 'positive', 'experiences', 'kind', 'icks', 'many', 'people', 'willing', 'put', 'lip', 'glosses', 'eye', 'shadows', 'whatnot', 'without', 'worry', 'sterility', 'but', 'guess', 'live', 'learn', 'rightmy', 'fondest', 'memories', 'place', 'tavi', 'make', 'love', 'hes', 'talented', 'funny', 'handsome', 'makes', 'feel', 'glamorous', 'bad', 'day']","['anything', 'need', 'available']",2
"['love', 'love', 'love', 'things', 'feel', 'good', 'look', 'pretty', 'smell', 'awesome', 'dont', 'wear', 'lot', 'makeup', 'but', 'fiend', 'bare', 'essentials', 'products', 'could', 'wander', 'store', 'hours', 'im', 'broke', 'always', 'pleasant', 'experiences', 'staff', 'gripe', 'usually', 'least', 'one', 'thing', 'im', 'looking', 'thats', 'okay', 'thoughill', 'buy', 'ten', 'others', 'place']","['sephora', 'like', 'crackden']",2
"['else', 'get', 'multiple', 'high', 'end', 'brands', 'without', 'go', 'counter', 'counter', 'department', 'storesthe', 'sales', 'associates', 'pushy', 'times', 'unable', 'let', 'look', 'owni', 'also', 'little', 'trouble', 'people', 'awful', 'makeup', 'tell', 'putting', 'face', 'would', 'thought', 'work', 'makeup', 'store', 'shouldnt', 'looking', 'like', 'hell', 'makeup']","['love', 'sephora', 'dont', 'get', 'wrong']",1
"['simply', 'cant', 'go', 'wrong', 'buying', 'gifts', 'mom', 'herepersonally', 'like', 'sephora', 'brand', 'cosmetics', 'well', 'stuff', 'fresh', 'fresh', 'lip', 'gloss', 'called', 'sugar', 'love', 'lip', 'gloss', 'ive', 'ever', 'found', 'doesnt', 'feel', 'sticky', 'smells', 'like', 'fruity', 'pebblesi', 'like', 'coming', 'browse', 'lunch', 'hour', 'sometimes', 'fun', 'try', 'different', 'colors', 'eye', 'shadow', 'sephora', 'great', 'selection', 'fragrances', 'also', 'theres', 'usually', 'someone', 'hand', 'help', 'need', 'theres', 'also', 'makeup', 'brushes', 'galore', 'ive', 'seen', 'people', 'get', 'makeovers', 'herebecause', 'sometimes', 'still', 'order', 'products', 'online', 'want', 'mail', 'gift', 'get', 'points', 'got', 'nice', 'surprise', 'one', 'day', 'store', 'many', 'points', 'got', 'free', 'gift', 'gave', 'choice', 'wanted', 'awesome']","['ive', 'coming', 'sephora', 'since', 'opened', 'pru', 'used', 'order', 'stuff', 'online']",2
"['personally', 'dont', 'wear', 'much', 'makeup', 'but', 'always', 'leave', 'interesting', 'eyeliner', 'lovely', 'lip', 'gloss', 'even', 'wasnt', 'looking']","['sephora', 'always', 'most', 'amazing', 'selection', 'perfumesi', 'always', 'leave', 'nose', 'completely', 'overwhelmed', 'goodnessthis', 'place', 'huge', 'come', 'without', 'exact', 'mission', 'wallet', 'could', 'trouble']",1
"['im', 'loyal', 'sephora', 'customer', 'vib', 'ftw', 'but', 'reason', 'dont', 'like', 'location', 'people', 'work', 'snobby', 'unhelpful', 'asked', 'sales', 'associate', 'opinion', 'choosing', 'right', 'foundation', 'color', 'gave', 'one', 'uncomfortable', 'onceovers', 'seemed', 'annoyed', 'asked', 'question', 'soooo', 'youre', 'new', 'makeup', 'want', 'second', 'opinion', 'need', 'bit', 'guidance', 'would', 'venture', 'sephora', 'youre', 'bound', 'feel', 'lost', 'overwhelmed', 'one']","['absolute', 'least', 'favorite', 'sephora', 'ive']",1
"['even', 'come', 'people', 'no', 'intention', 'buying', 'anything', 'end', 'trying', 'things', 'playing', 'random', 'eyeliners', 'id', 'never', 'wear', 'perfumes', 'id', 'never', 'buybut', 'feel', 'like', 'spend', 'enough', 'money', 'make', 'trips', 'ok', 'salespeople', 'must', 'told', 'overdo', 'make', 'hope', 'but', 'ive', 'found', 'nice', 'helpful', 'multiple', 'occasions', 'skin', 'used', 'terrible', 'asked', 'salesperson', 'recommended', 'told', 'truthfully', 'wasnt', 'anything', 'could', 'help', 'much', 'see', 'dermatologist', 'work', 'within', 'matter', 'weeks', 'sounds', 'like', 'rude', 'thing', 'say', 'but', 'told', 'shed', 'always', 'trouble', 'skin', 'but', 'used', 'perscription', 'products', 'cleared', 'right', 'found', 'honesty', 'empathy', 'refreshing', 'could', 'told', 'buy', 'most', 'expensive', 'product', 'shelfthey', 'huge', 'selection', 'bare', 'escentuals', 'make', 'almost', 'use', 'make', 'especially', '20dollar', 'variety', 'something', 'tried', 'buying', 'sephora', 'makes', 'much', 'easier']","['im', 'not', 'girly', 'girl', 'many', 'ways', 'but', 'like', 'kid', 'candy', 'store']",2
"['always', 'big', 'fan', 'sephora', 'even', 'bought', 'wedding', 'makeup', 'cambridgeside', 'location', 'but', 'im', 'starting', 'think', 'take', 'business', 'else', 'come', 'several', 'occasions', 'looking', 'facial', 'cleanser', 'husband', 'encountered', 'rude', 'arrogant', 'sales', 'people', 'times', 'whats', 'point', 'standing', 'getting', 'paid', 'chat', 'walkie', 'talkies', 'day', 'long', 'actual', 'people', 'economy', 'would', 'kill', 'job', 'personally', 'dont', 'understand', 'majority', 'people', 'pretentious', 'youre', 'sales', 'job', 'help', 'corporate', 'contact', 'id', 'more', 'happy', 'point', 'people', 'need', 'fire']","['worst', 'customer', 'service', 'ever', 'thats', 'none']",0
"['love', 'positivity', 'passion', 'jobs', 'ruby', 'girl', 'totally', 'hooked', 'everything', 'needed', 'more', 'even', 'cashier', 'girl', 'accommodating', 'taking', 'bill', 'whopping', '395', 'mere', '310', 'dont', 'need', 'products', 'even', 'though', 'lot', 'money', 'knew', 'products', 'got', 'going', 'make', 'fall', 'outfits', 'pop', 'thank', 'sephora', 'back', 'bay', 'girls', 'love', 'ya', 'xoxoxoxox']","['isnt', 'time', 'whenever', 'go', 'bostons', 'back', 'bay', 'location', 'staff', 'outdoes']",2
"['prices', 'really', 'high', 'everything', 'tweezers', 'lipstick', 'hard', 'try', 'pick', 'something', 'expensive', 'things', 'today', 'equipped', 'gift', 'card', 'knew', 'exactly', 'looking', 'allinone', 'makeup', 'palette', 'thing', 'pretty', 'insane', 'came', 'across', 'fashion', 'magazine', 'many', 'shades', 'lip', 'gloss', 'blush', 'eye', 'shadow', '40', 'unfortunately', 'sold', 'wont', 'another', 'order', 'mid', 'january', 'sephora', 'always', 'seem', 'crowded', 'many', 'people', 'help', 'good', 'place', 'lots', 'pocket', 'cash', 'expensive', 'quality', 'make']","['someone', 'doesnt', 'wear', 'makeup', 'everyday', 'making', 'sephora', 'sometimes', 'overwhelming']",1
"['whole', 'concept', 'great', 'like', 'one', 'stop', 'beauty', 'shopping', 'really', 'anything', 'keeps', 'go', 'counter', 'department', 'store', 'good', 'book', 'fact', 'try', 'everything', 'beston', 'recent', 'trip', 'husband', 'turned', 'mentioned', 'could', 'understood', 'appeal', 'store', 'general', 'sephora', 'great', 'selection', 'products', 'many', 'brands', 'cant', 'find', 'elsewhere', 'example', 'bare', 'escentuals', 'go', 'test', 'see', 'like', 'rather', 'mail', 'order', 'ithowever', 'find', 'never', 'shop', 'boston', 'location', 'even', 'larger', 'chestnut', 'hill', 'still', 'small', 'sephora', 'standards', 'find', 'go', 'im', 'vacation', 'usually', 'vegas', 'works', 'well', 'since', 'go', 'vegas', 'times', 'year', 'stock', 'think', 'selection', 'boston', 'store', 'lacking', 'especially', 'philosophy', 'bath', 'products']","['review', 'two', 'parts', 'general', 'sephora', 'review', 'one', 'boston', 'storei', 'love', 'sephora']",1
"['ive', 'shopping', 'off', 'years', 'always', 'good', 'experiences', 'but', 'bought', 'clarisonic', 'brush', 'issues', 'putting', 'off', 'bringing', 'assumed', 'would', 'hassle', 'but', 'called', 'store', 'spoke', 'two', 'different', 'people', 'helpful', 'pleasant', 'took', 'brush', 'day', 'quick', 'hasslefree', 'process', 'dont', 'think', 'ill', 'ever', 'buy', 'expensive', 'tool', 'like', 'store']","['signed', 'yelp', 'write', 'positive', 'experience', 'sephora', 'yesterday']",2
"['plain', 'nasty', 'ive', 'more', 'times', 'time', 'expectations', 'dashed', 'samplesdemos', 'sometimes', 'usually', 'fingerdug', 'marks', 'brushes', 'applicators', 'lying', 'around', 'look', 'like', 'need', 'good', 'disinfection', 'run', 'sanitizer', 'also', 'always', 'looking', 'around', 'help', 'seem', 'understaffed', 'often', 'theyve', 'run', 'particular', 'colors', 'items', 'people', 'work', 'arent', 'helpful', 'alternatives', 'ive', 'disappointed', 'place', 'not', 'going', 'back', 'pity', 'but', 'seem', 'increasing', 'trend', 'sephoras', 'place', 'like', 'hampms', 'theyve', 'skankified']","['sephora', 'prudential', 'centerok', 'skanky', 'sephora']",0
"['really', 'sayi', 'would', 'say', 'problem', '1st', 'opened', 'really', 'loved', 'unlike', 'cosmetic', 'counters', 'say', 'macys', 'could', 'go', 'sephora', 'fun', 'looking', 'around', 'stuff', 'forever', 'without', 'getting', 'bothered', 'annoying', 'sales', 'girlsnow', 'like', 'help', 'help', 'every', 'second', 'god', 'annoying']","['store', 'sells', 'highend', 'cosmetics']",2
"['combination', 'staff', 'crowds', 'most', 'others', 'said', 'last', 'time', 'group', '6', 'middlehigh', 'school', 'girls', 'wearing', 'exact', 'thingtight', 'jeans', 'uggs', 'white', 'puffy', 'jackets', 'thats', 'usually', 'goes', 'therethankfully', 'im', 'generally', 'able', 'run', 'run', 'refill', 'tried', 'true', 'basicsbut', 'really', 'want', 'help', 'game', 'plan1', 'someone', 'clearly', 'cant', 'makeup', 'asks', 'need', 'help', 'say', 'no', 'thank', 'you2', 'scour', 'floor', 'someone', 'fresh', 'amp', 'clean', 'makeup', 'looknot', 'caked', 'overdone', 'look3', 'ask', 'help', '4', 'rude', 'leavelast', 'time', 'spent', 'several', 'hundred', 'new', 'makeup', 'brushes', 'know', 'stila', 'rep', 'working', 'day', 'perfect', 'clean', 'makeup', 'more', 'importantly', 'extremely', 'approachable', 'didnt', 'make', 'feel', 'like', 'idiot', 'asking', 'using', 'stila', 'coverup', 'something', 'else', 'fact', 'took', 'one', 'sephora', 'staff', 'ask', 'didnt', 'want', 'think', 'trying', 'get', 'buy', 'stila', 'course', 'sephora', 'staff', 'completely', 'worthless', 'rude', 'boot']","['occasion', 'find', 'sephora', 'usually', 'regret']",0
"['wasnt', 'quite', 'sure', 'color', 'gave', 'correct', 'but', 'went', 'since', 'color', 'expert', 'said', 'right', 'figured', 'overestimated', 'degree', 'brownness', 'got', 'back', 'looked', 'odd', 'but', 'went', 'itafter', 'moving', 'nyc', 'decided', 'hated', 'went', 'sephora', 'next', 'macys', '34th', 'st', 'area', 'color', 'experts', 'went', 'wrong', 'color', 'type', 'powder', 'plain', 'wrong', 'gave', 'cream', 'foundation', 'looks', 'great', 'yay', 'sephoras', 'liberal', 'exchange', 'policies', 'nyc', 'staff', 'wouldnt', 'go', 'particular', 'store', 'color', 'consult', 'though']","['adequate', 'know', 'youre', 'looking', 'exactlyi', 'came', 'foundation', 'concealer']",1
"['although', 'small', 'sephora', 'standards', 'able', 'find', 'items', 'needed', 'help', 'store', 'salespeople', 'seem', 'crowded', 'but', 'never', 'waited', 'line', 'more', '35', 'minutesthe', 'sephora', 'brand', 'makeup', 'brushes', 'actually', 'great', 'buy', 'price', 'quality', 'comparison', 'more', 'expensive', 'brands', 'check']","['location', 'sephora', 'visited', 'east', 'coast', 'however', 'pleased', 'overall', 'experience']",2
"['ill', 'admit', 'im', 'usually', 'online', 'sephora', 'customer', 'but', 'store', 'amazing', 'staff', 'friendly', 'knowledgeable', 'willing', 'answer', 'questions', 'selection', 'perfume', 'makeup', 'great', 'sample', 'pretty', 'much', 'anything']","['didnt', 'pay', 'grad', 'school', 'loans', '400', 'month', 'would', 'going', 'sephora']",2
"['honestly', 'no', 'idea', 'start', 'grew', 'boonies', 'no', 'sephora', 'though', 'maybe', 'one', 'got', 'apple', 'friend', 'recommended', 'sephora', 'stila', 'line', 'credit', 'rating', 'went', 'therestila', 'makeup', 'merchandised', 'right', 'frontstila', 'representatives', 'onsite', 'first', 'visitsephora', 'brand', 'basic', 'brushes', 'toolsfree', 'stuff', 'rewards', 'program', 'collection', 'little', 'keychain', 'cards', 'growshit', 'miss', 'sephora', 'employee', 'attitudes', 'harp', 'little', 'okay', 'im', 'sorry', 'work', 'really', 'busy', 'store', 'but', 'bet', 'expected', 'going', 'not', 'snappy', 'checkout', 'line', 'youre', 'cashier', 'right', 'doesnt', 'mean', 'cant', 'spend', 'two', 'seconds', 'explaining', 'free', 'samples', 'im', 'new', 'preparation', 'first', 'visit', 'little', 'reading', 'honestly', 'wasnt', 'prepared', 'try', 'testers', 'get', 'germy', 'gross', 'but', 'got', 'play', 'knowi', 'really', 'dedicated', 'stila', 'products', 'first', 'second', 'outing', 'didnt', 'pay', 'much', 'mind', 'anything', 'else', 'but', 'look', 'forward', 'quiet', 'times', 'peruse', 'little', 'impulse', 'buys', 'tools', 'trade', 'definitely', 'not', 'weekend', 'though', 'not', 'even', 'within', 'halfhour', 'store', 'opening']","['one', 'day', 'woke', 'decided', 'time', 'wear', 'makeup', 'well']",2
"['store', 'large', 'seemed', 'everything', 'stock', 'went', 'ini', 'admit', 'wasnt', 'really', 'shopping', 'anything', 'visited', 'sephora', 'tuesday', 'but', 'dragging', 'quite', 'bit', 'lack', 'sleep', 'last', 'several', 'nights', 'since', 'hotel', 'mate', 'kept', 'snoring', 'wanted', 'something', 'camouflage', 'dark', 'circles', 'formed', 'eyes', 'happy', 'see', 'tester', 'benefits', 'ooh', 'la', 'lift', 'display', 'quick', 'application', 'ready', 'meet', 'friend', 'dinner', 'eveningi', 'actually', 'planned', 'going', 'back', 'sephora', 'wednesday', 'purchase', 'undereye', 'miracle', 'but', 'ran', 'time', 'go', 'airport', 'but', 'dont', 'worry', 'ill', 'make', 'old', 'friend', 'sephora', 'next', 'time', 'im', 'boston']","['not', 'sephora', 'locations', 'created', 'equal', 'but', 'one', 'awesome']",2
"['gadzooksthings', 'nice', 'sephora', 'carries', 'urban', 'decay', 'want', 'smear', 'black', 'goo', 'hope', 'giving', 'smokey', 'eye', 'sephora', 'also', 'full', 'phyto', 'line', 'prevents', 'hair', 'becoming', 'mushroomcloudlike', 'eruption', 'frizz', 'great', 'product', 'lines', 'not', 'terribly', 'expensive', 'save', 'perfume', 'also', 'customers', 'free', 'sample', 'makeup', 'ive', 'wasted', 'entire', '45minute', 'lunch', 'break', 'trying', 'every', 'single', 'product', 'storethings', 'naughty', 'sometimes', 'frightens', 'think', 'little', 'eye', 'germies', 'cling', 'publicuse', 'mascara', 'wands', 'doom', 'many', 'cases', 'pink', 'eye', 'probably', 'store', 'given', 'moment', 'often', 'one', 'employee', 'sterilize', 'every', 'makeup', 'applicator', 'place', 'im', 'probably', 'carrier', 'not', 'pink', 'eye', 'but', 'also', 'avian', 'flu', 'necrotizing', 'fasciitis', 'feline', 'hiv', 'vampirism', 'minuses', 'customer', 'service', 'outpost', 'considerably', 'spottier', 'elsewhere', 'including', 'one', 'cambridgeside', 'ive', 'actually', 'able', 'get', 'salespersons', 'attention', 'seriously', 'duke', 'speak', 'someone', 'best', 'shop', 'service', 'nonexistent', 'best', 'crowds', 'insane', 'mean', 'yes', 'know', 'pru', 'shops', 'function', 'gigantic', 'magnet', 'every', 'bored', 'wealthy', 'woman', 'metroboston', 'area', 'but', 'gods', 'sake', 'place', 'makes', 'beijing', 'look', 'like', 'postapocalyptic', 'nowhereland', 'short', 'sephora', 'veritable', 'disneyworld', 'selfrespecting', 'person', 'ovaries', 'men', 'too', 'dont', 'get', 'wrong', 'think', 'wall', 'endcap', 'two', 'but', 'seriously', 'oasis', 'ladehs']","['makeup', 'perfume', 'smellgoody', 'things', 'want', 'rub', 'face']",2
"['sephora', 'locations', 'go', 'one', 'huge', 'huuuuge', 'carry', 'pretty', 'much', 'makeup', 'line', 'think', 'sugar', 'brand', 'appeals', '10yearolds', 'starting', 'play', 'lip', 'gloss', 'laura', 'mercier', 'christian', 'dior', 'serious', 'makeup', 'fragrance', 'offerings', 'similarly', 'comprehensive', 'love', 'able', 'go', 'sample', 'ten', 'different', 'brown', 'eyeshadows', 'back', 'hand', 'wander', 'around', 'try', 'decide', 'like', 'best', 'great', 'return', 'policy', 'extremely', 'permissive', 'love', 'points', 'reward', 'system', 'get', 'deluxe', 'samples', 'spending', 'many', 'dollarsnow', 'badthe', 'bath', 'body', 'lines', 'well', 'lets', 'say', 'carry', 'cupcakescented', 'shower', 'gel', 'lotion', 'sets', 'dylans', 'candy', 'bar', 'seriously', 'dont', 'think', 'carry', 'single', 'bath', 'body', 'line', 'doesnt', 'smell', 'like', 'cherry', 'merry', 'muffin', 'doll', 'early', '1990s', 'im', 'not', '12', 'anymore', 'dont', 'want', 'reek', 'red', 'velvet', 'cake', 'gingerbread', 'cookies', 'whateverthe', 'staff', 'less', 'ideal', 'like', 'let', 'browse', 'arent', 'minute', 'walk', 'but', 'need', 'help', 'forget', 'seems', 'like', 'given', 'woefully', 'small', 'education', 'products', 'carry', 'including', 'sephoras', 'house', 'brand', 'encountered', 'exactly', 'one', 'helpful', 'staff', 'member', 'helped', 'pick', 'concealer', 'color', 'assuming', 'manage', 'butt', 'conversations', 'groups', 'sales', 'associates', 'inevitably', 'around', 'sales', 'floor', 'service', 'isnt', 'actively', 'bad', 'but', 'could', 'definitely', 'use', 'help', 'better', 'product', 'training', 'would', 'sephoras', 'best', 'interest', 'right', 'honestly', 'get', 'impression', 'most', 'sales', 'associates', 'employee', 'discount', 'perkthe', 'uglyi', 'seen', 'enough', 'people', 'smearing', 'lip', 'gloss', 'lipstick', 'mascara', 'directly', 'onto', 'faces', 'tube', 'make', 'permanently', 'germaphobic', 'communicable', 'diseases', 'not', 'something', 'youd', 'like', 'see', 'future', 'test', 'hand', 'dont', 'even', 'use', 'special', 'tester', 'lip', 'gloss', 'wands', 'provide', 'nastythe', 'conclusionif', 'want', 'play', 'makeup', 'come', 'sephora', 'want', 'serious', 'overhaul', 'cosmetics', 'bag', 'youre', 'better', 'off', 'department', 'store', 'counter', 'staff', 'knows', 'theyre', 'less', 'likely', 'get', 'pinkeye', 'h1n1']","['first', 'good']",0
"['clearly', 'lip', 'gloss', 'addiction', 'cargo', 'fresh', 'tony', 'amp', 'tina', 'dunno', 'im', 'pretty', 'much', 'stila', 'girl', 'right', 'oh', 'but', 'lip', 'venom', 'stuff', 'bombwhats', 'great', 'sephora', 'not', 'sample', 'everything', 'also', 'liberal', 'return', 'policy', 'get', 'home', 'hate', 'return', 'great', 'gets', 'spendy']","['oh', 'dont', 'get', 'started']",2
"['got', 'hooked', 'urban', 'decay', 'sporting', 'graffiti', 'bold', 'eyeshadow', 'line', 'monthsyes', 'bit', 'pricey', 'pay', '14', 'bucks', 'lil', 'container', 'eyeshadowbut', 'completely', 'worth', 'lasts', 'forever', 'stays', 'wellits', 'equivalent', 'buyin', 'cheap', 'makeup', 'doesnt', 'work', 'stay', 'more', 'houri', 'agree', 'completely', 'overwhelming', 'stuff', 'wayyy', 'too', 'expensive', 'really', 'know', 'control', 'ur', 'splurgesi', 'love', 'line', 'eyeliners', 'tooreally', 'cheap', 'but', 'great', 'colorsdont', 'bring', 'man', 'u', 'u', 'go', 'though', 'cursing', 'u', 'act', 'confused', 'dont', 'understand', '50', 'brands', 'eyelinerthey', 'small', 'mens', 'selection', 'facial', 'stuffmy', 'bro', 'bought', 'pricey', 'one', 'vegas', 'loved', 'but', 'like', '25', 'bucks', 'bottlegreat', 'place', 'little', 'gf', 'shopping', 'excursion', 'though']","['sephora', 'great']",1
"['didnt', 'truly', 'wanted', 'conditioner', 'everything', 'way', 'more', 'expensive', 'order', 'online', 'via', 'philosphy', 'website', 'qvc', 'website', 'broke', 'ordered', 'qvc', 'got', 'conditioner', 'mere', 'days', 'hair', 'looking', 'pretty', 'awesomei', 'find', 'sephora', 'useful', 'playing', 'makeup', 'finding', 'new', 'brandsi', 'rarely', 'find', 'something', 'cant', 'live', 'without']","['popped', 'day', 'check', 'latest', 'beauty', 'product', 'fascination', 'philosophy', 'line']",0
"['location', 'far', 'biggest', 'best', 'love', 'staff', 'dont', 'hound', 'like', 'departmentstore', 'cosmetic', 'counters', 'phobia', 'people', 'touching', 'face', 'hate', 'like', 'try', 'things', 'without', 'feeling', 'guilty', 'retarded', 'cant', 'go', 'without', 'spending', 'money', 'selection', 'amazing', 'staff', 'incredibly', 'knowledgeable', 'recommendations', 'regardless', 'youre', 'looking', 'since', 'dont', 'work', 'commission', 'never', 'try', 'upsell', 'really', 'appreciateif', 'go', 'weekend', 'almost', 'always', 'busy', 'line', 'get', 'unbearably', 'long', 'but', 'ive', 'found', 'moves', 'pretty', 'quickly', 'oh', 'shop', 'regularly', 'sign', 'beauty', 'insider', 'club', 'earn', 'points', 'shop', 'give', 'free', 'gifts', 'hit', 'certain', 'number', 'pointsgreat', 'place', 'love']","['love', 'sephora']",2
"['not', 'things', 'beauty', 'might', 'bit', 'overwhelming', 'but', 'definitely', 'worth', 'experience', 'whether', 'money', 'spend', 'not', 'try', 'everything']","['sephora', 'awesome']",2
"['every', 'time', 'come', 'leave', 'looking', 'somewhat', 'like', 'cheap', 'hooker', 'typically', 'overliberal', 'use', 'testers', 'more', 'testers', 'moment', 'remaining', 'dollar', 'bills', 'bank', 'account', 'crying', 'loss', 'many', 'comradesloss', 'one', 'star', 'testers', 'get', 'more', 'little', 'grody', 'times', 'usually', 'shortage', 'tester', 'application', 'devices', 'qtips', 'sponges', 'etc']","['not', 'allowed']",2
