outreview,outtitle,label
"['fabric', 'pretty', 'good', 'liked', 'wear', 'even', 'washes', 'looks', 'goodsince', 'first', 'one', 'pretty', 'good', 'placed', 'order', 'second', 'one', 'fabric', 'little', 'more', 'expensive', '60', 'more', 'but', 'turned', 'not', 'good', 'fabric', 'fitting', 'fine', 'but', 'fabric', 'seems', 'low', 'end', 'fabric', 'washed', '2', 'times', 'looks', 'like', '5', 'shirt', 'got', 'clearancewondering', 'whether', 'place', 'third', 'order', 'not', 'disappointed', 'thought', 'got', 'good', 'clothing', 'store', 'place', 'orders', 'regularly', 'but', 'disappointed']","['placed', 'first', 'order', '4', 'months', 'back', 'pretty', 'nice']",0
"['shirt', 'fitting', 'fun', 'easy', 'shirt', 'came', 'within', 'two', 'weeks', 'make', 'minor', 'alterations', 'original', 'shirt', 'done', 'quick', 'easy', 'shirt', 'fits', 'amazing', 'ordered', 'fabric', 'samples', 'review', 'cant', 'wait', 'place', 'next', 'order', '1', 'shirts', 'around']","['start', 'finish', 'process', 'perfect']",2
"['happy', 'quality', 'fit', 'amp', 'fabrics', 'site', 'easy', 'use', 'amp', 'affords', 'many', 'customization', 'options']","['placed', 'first', 'order', 'pc', 'back', 'may', '3', 'shirts']",2
"['bit', 'wait', 'time', 'first', 'shirt', 'redone', 'but', 'customer', 'service', 'team', 'more', 'made', 'extremely', 'fast', 'courteous', 'generous', 'remade', 'first', 'shirt', 'free', 'provided', 'expedited', 'shipping', 'offered', 'additional', 'store', 'credit', 'strongly', 'recommend']","['admittedly', 'go', 'off', 'rough', 'start', 'pc']",2
"['saw', 'advertisement', 'proper', 'cloth', 'initially', 'skeptical', 'also', 'shirts', 'arent', 'cheap', 'played', 'around', 'website', 'times', 'guarantee', 'finally', 'convinced', 'order', 'shirt', 'glad', 'didthese', 'shirts', 'take', 'arrive', 'but', 'far', 'best', 'fitting', 'dress', 'shirt', 'wont', 'disappointed', 'fix', 'free', 'doesnt', 'fit', 'right', 'heres', 'code', 'additional', '20', 'dollars', 'off', 'first', 'shirt', 'properclothcomieg07v3enjoy']","['im', 'investment', 'business', 'wear', 'dress', 'shirts', 'almost', 'everyday']",2
"['top', 'quality', 'great', 'service', 'overall']","['order', 'shirts', 'guys', 'way', 'la']",2
"['knowledge', 'expertise', 'staff', 'amazing', 'able', 'achieve', 'fit', 'unlike', 'anything', 'ive', 'know', 'beforethe', 'shirts', 'fit', 'well', 'ive', 'gotten', 'rid', 'old', 'shirts', 'take', 'time', 'get', 'fit', 'right', 'but', 'well', 'worth', 'getting', 'new', 'shirts', 'easy', 'couple', 'clicks']","['right', 'fit', 'most', 'important', 'aspect', 'good', 'shirt']",2
"['tickled', 'prospect', 'bespoke', 'shirt', 'made', 'ordered', 'shirt', 'online', 'fit', 'presentation', 'customer', 'service', 'experience', 'excellent', 'fit', 'algorithm', 'works', 'surprisingly', 'well', 'huge', 'however', 'fabric', 'found', 'light', 'flimsy', 'stitching', 'really', 'poor', 'really', 'huge', 'letdown', 'expensive', 'product', '2', 'washes', 'shirt', 'lost', 'much', 'sheen', 'looks', 'wellworn', '100', 'would', 'opt', 'brooks', 'bros', 'charles', 'tyrwhitt', 'day', 'week', 'better', 'quality', 'longer', 'lasting']","['okay', 'honest', 'appraisal', 'average', 'guy', 'likes', 'well', 'made', 'shirt']",0
"['course', 'know', 'offtherack', 'measurements', 'but', 'approach', 'supposed', 'little', 'different', 'arrived', 'one', 'customer', 'looking', 'fabricsthe', 'sales', 'person', 'refused', 'take', 'measurements', 'saying', 'take', 'one', 'customer', 'per', '12', 'hour', 'booked', 'day', 'moreover', 'said', 'booked', 'three', 'weeks', 'no', 'one', 'would', 'able', 'measure', 'within', 'time', 'proceeded', 'discuss', 'length', 'busy', 'impossible', 'would', 'anyone', 'measure', 'meagain', 'one', 'person', 'shop', 'not', 'even', 'attended', 'toin', 'time', 'salesperson', 'giving', 'whole', 'discourse', 'could', 'measured', 'several', 'times', 'overthe', 'showroom', 'also', 'attached', 'company', 'offices', 'could', 'see', 'people', 'working', 'but', 'no', 'one', 'apparently', 'able', 'measure', 'customer', 'would', 'like', 'buy', 'shirtsin', 'refusing', 'measure', 'salesperson', 'boasted', 'busy', 'mentioned', 'new', 'york', 'times', 'however', 'turn', 'away', 'potential', 'customers', 'would', 'likely', 'buy', 'multiple', 'shirts', 'good', 'experience', 'no', 'reason', 'see', 'long', 'success', 'lasts']","['went', 'proper', 'cloths', 'showroom', 'soho', 'intending', 'get', 'measurements', 'could', 'order', 'online']",0
"['within', '3', 'days', 'receiving', 'order', 'placed', 'second', 'order', 'ordering', 'process', 'customization', 'options', 'customer', 'service', 'delivery', 'fit', 'everything', 'start', 'finish', 'outstanding', 'impressed', 'proper', 'cloth', 'found', 'dedicated', 'return', 'customer', 'high', 'quality', 'shirts', 'precision', 'fit', 'helpful', 'questions', 'excellent', 'way', 'around', 'products', 'company']","['placed', 'order', 'online']",2
"['definitely', 'order']","['ordered', 'proper', 'cloth', 'twice', 'nowgreat', 'shirts', 'nice', 'fit', 'good', 'fabriccolor', 'choices']",2
[],"['extended', 'wait', 'time', 'fitting', 'room', 'but', 'appologized', 'gave', 'discount', 'coupon']",2
"['ordered', 'shirts', 'occasions', 'past', 'no', 'problems', 'but', 'minor', 'sizing', 'issue', 'wanted', 'correct', 'next', 'order', 'called', '3', 'occasions', 'last', 'today', 'received', 'message', 'voicemail', 'box', 'full', 'not', 'received', 'return', 'call', '2', 'prior', 'calls', 'emailed', '3', 'times', 'never', 'received', 'response', 'maybe', 'victim', 'success', 'too', 'busy', 'pay', 'attention', 'really', 'care', 'read', 'please', 'get', 'touch', 'want', 'spend', 'more', 'money']","['like', 'shirts', 'but', 'service', 'gone', 'way', 'downhill']",0
"['set', 'appointment', 'showed', 'got', 'measured', 'dress', 'casual', 'shirts', 'got', 'way', 'first', 'order', '1', 'shirt', 'wanted', 'test', 'shirtservice', '2', 'weeks', 'later', 'shirt', 'arrived', 'couldnt', 'happier', 'immediately', 'order', '4', 'more', 'shirts', 'plan', 'replace', 'shirts', 'ones', 'proper', 'cloth', 'price', 'range', 'affordable', 'fit', 'great', 'service', 'topnotch']","['great', 'instore', 'experience', 'getting', 'measured']",2
"['four', 'stars', 'due', 'price', 'still', 'cant', 'figure', 'best', 'measurements', '3', 'shirts']","['great', 'products', 'massive', 'selection', 'great', 'learning', 'tools']",2
"['provider', 'lets', 'create', 'custom', 'dress', 'shirts', 'sport', 'shirtsi', 'sometimes', 'find', 'dreaming', 'perfect', 'shirt', 'wear', 'business', 'occasions', 'unable', 'find', 'right', 'thing', 'stores', 'dreams', 'closer', 'realitytheir', 'website', 'user', 'friendly', 'super', 'fun', 'use', 'select', 'cloth', 'color', 'pattern', 'type', 'weave', 'weight', 'select', 'collar', 'cuff', 'even', 'contrasting', 'colors', 'different', 'mother', 'pearl', 'buttons', 'monogram', 'accent', 'add', 'choiceswatch', 'delight', 'website', 'lets', 'preview', 'creation', 'get', 'sizes', 'provide', 'measurements', 'want', 'better', 'fitting', 'shirtif', 'dont', 'get', 'quite', 'right', 'tweak', 'offer', 'too', 'good', 'not', 'try', 'least', 'shirts', 'gallore']",['finally'],2
"['like', 'accessibility', 'ease', 'ordering', 'shirts', 'soho', 'show', 'room', 'great', 'customer', 'service', 'first', 'shirt', 'schedule', 'fitting']","['proper', 'cloth', 'wanted', 'easy', 'way', 'get', 'm2m', 'shirts']",2
"['good', 'sign', 'business', 'cares', 'quality']","['havent', 'received', 'shirt', 'yet', 'bit', 'must', 'called', '5', 'different', 'times', 'asking', 'questions', 'people', 'answering', 'phone', 'extremely', 'helpful']",2
"['lessiron', 'shirt', 'ordered', 'worthless', 'needed', 'completely', 'ironed', 'not', 'touched', 'wrinkled', 'terribly', 'day', 'collar', 'sleeve', 'length', 'shrunk', 'quite', 'significantly', 'no', 'one', 'answered', 'telephone', 'several', 'attempts', 'call', 'get', 'help', 'figuring', 'correct', 'size', 'second', 'shirt', 'hold', 'no', 'one', 'ever', 'called', 'back', 'already', 'thrown', 'away', 'first', 'shirt', 'not', 'even', 'received', 'second', 'onethese', 'worst', '100', 'shirts', 'ever', 'purchased']","['good', 'idea', 'but', 'not', 'properly', 'worked']",0
"['fabrics', 'wonderful', 'live', 'sw', 'florida', 'need', 'light', 'weight', 'correct', 'opacity', 'time', 'fabrics', 'thatthe', 'fit', 'also', 'wonderful', 'admit', 'fine', 'tune', 'fit', 'every', 'order', 'though', 'early', 'fit', 'great', 'even', 'better']","['love', 'shirts']",2
"['yet', 'hear', 'back']","['negative', 'experience', '1', 'fit', 'dreadful', '2', 'noiron', 'fabric', 'washed', 'dried', 'extremely', 'mean', 'extremely', 'wrinkled', '3', 'returned', 'shirt', 'refund', 'but', 'several', 'weeks']",0
"['chose', 'proper', 'cloth', 'oddly', 'shaped', 'body', 'took', 'third', 'delivery', 'got', 'issues', 'worked', 'online', 'fitting', 'tool', 'needs', 'work', 'online', 'fabric', 'chart', 'doesnt', 'describe', 'thickness', 'shine', 'etc', 'characteristics', 'but', '5star', 'proper', 'cloth', 'delivers', 'worked', 'issues', 'via', 'emails', 'no', 'hassle', 'superfriendly', 'staff', 'really', 'knowledgable', 'sides', 'calibrated', 'body', 'amp', 'fabric', 'trustworthy', 'place', 'order', 'shirts', 'fit', 'oddly', 'shaped', 'body']","['complex', '5star', 'rating']",2
"['really', 'liked', 'way', 'customize', 'order', 'great', 'fabrics', 'assortment', 'colors']","['great', 'way', 'order', 'custom', 'shirts']",2
"['adjusting', 'shirt', 'perfect', 'fit', 'love', 'thing', 'not', 'like', 'prepare', 'label', 'reship', 'bit', 'cumbersome', 'hope', 'part', 'more', 'userfriendly', 'first', 'time', 'customer']","['great', 'place', 'get', 'shirt']",2
"['fair', 'share', 'didnt', 'come', 'explained', 'website', 'however', 'fixed', 'came', 'perfect']","['website', 'could', 'use', 'help']",2
"['shirt', 'quality', 'also', 'nice', 'may', 'need', 'slight', 'adjustments', 'first', 'shirts', 'get', 'perfect', 'fit', 'first', '3', 'took', 'adjustments', 'due', 'measurements', 'measuring', 'tad', 'too', 'tight', 'get', 'fitted', 'style', 'mindful', 'proper', 'cloth', 'cut', 'shirts', 'adjust', 'shrinkage', 'washings', 'measure', 'exactly', 'want', 'shirts', 'fit', 'customer', 'service', 'always', 'accommodating', 'even', '3', 'adjustments', 'awesome', 'video', 'instructions', 'website', 'measure', 'shirt', 'body', 'type', 'looked', 'least', '5', 'different', 'custom', 'shirt', 'companies', 'none', 'give', 'flexibility', 'many', 'options', 'adjust', 'different', 'dimensions', 'shirt', 'get', 'exactly', 'way', 'want', 'course', 'also', 'good', 'automatic', 'smart', 'custom', 'size', 'option', 'want', 'answer', 'basic', 'questions', 'body', 'dimensions', 'not', 'hassle', 'minute', 'details', 'highly', 'recommend', 'giving', 'site', 'try', 'youre', 'one', 'people', 'cant', 'find', 'perfect', 'fitting', 'shirt', 'off', 'rack']","['bought', 'five', 'shirts', 'love']",2
"['takes', '12', 'shirts', 'get', 'fit', 'dialed', 'but', 'look', 'great']","['great', 'selection', 'shirts', 'quality', 'fabrics']",2
"['great', 'experiences', 'easy', 'use', 'website', 'great', 'communications', 'great', 'quality', 'cant', 'ask', 'fro', 'more']","['purchased', 'custom', 'shirts', 'proper', 'cloth', '3', 'times', 'many', 'months']",2
[],"['highly', 'recommended', 'great', 'alternative', 'enjoy', 'shirts', 'custom', 'made', 'reasonable', 'price']",2
[],"['excellent', 'fabrics', 'outstanding', 'fit', 'wonderful', 'value']",2
"['sure', 'fit', 'great', 'but', 'shirt', 'felt', 'looked', 'cheap', 'would', 'never', 'bought', 'price', 'practically', 'see', 'material', 'feel', 'threw', 'away', '125', 'no', 'way', 'guys', 'compare', 'david', 'donohue', 'ike', 'ike', 'behar', 'granted', 'companies', 'wont', 'send', 'shirt', 'exact', 'specificationsbut', 'still', 'would', 'not', 'paid', 'price', 'shirt', 'sent', 'also', 'reached', 'customer', 'service', 'several', 'days', 'ago', 'not', 'heard', 'back']","['not', 'understand', 'people', 'rate', 'highly']",0
"['fit', 'based', 'online', 'system', 'miles', 'big', 'online', 'shirt', 'guys', 'ct', 'tm', 'lewin', 'price', 'vs', 'usual', 'person', 'custom', 'shirt', 'providers', 'unbeatable', 'live', 'nyc', 'store', 'location', 'staff', 'array', 'fabricsshirts', 'fantastic']","['no', 'place', 'go', 'nyc', 'online']",2
"['ordered', 'using', 'website', 'first', 'skeptic', 'searching', 'retail', 'option', 'shirts', 'would', 'fit', 'notofftherack', 'build', 'proper', 'cloths', 'site', 'system', 'entering', 'measurements', 'convinced', 'give', 'try', 'overthemoon', 'pleased', 'resultsi', '555', 'stocky', 'build', '18', 'andahalf', 'inch', 'neck', 'genetically', 'engineered', 'support', 'massive', 'melon', 'passes', 'human', 'head', 'yes', 'belly', 'broad', 'shoulders', 'wide', 'back', 'somewhere', 'tolkein', 'hobbit', 'dwarfmy', 'new', 'proper', 'cloth', 'shirt', 'isnt', 'shirt', 'start', 'new', 'wardrobe', 'makes', 'look', 'feel', 'close', 'great', 'possible', 'seriously', 'proper', 'cloth', 'goodbravo', 'thank']","['new', 'fan', 'proper', 'cloth']",2
"['shirt', 'needed', 'alterations', 'requested', 'pictures', 'wearing', 'shirt', 'adjusted', 'measurements', 'sent', 'entirely', 'new', 'shirt', 'fit', 'perfectly', 'highly', 'recommendedshirts', 'bit', 'more', 'expensive', 'storebought', 'but', 'dont', 'need', 'alterations', 'higher', 'cost', 'wash', 'book']","['amazing', 'customer', 'service']",2
"['took', '3', 'revisions', 'but', 'final', 'shirt', 'perfect', 'reordered', '8', 'shirts', 'immediately', 'following', 'receiving', 'final', 'product', 'highly', 'recommended']","['paul', 'soho', 'boutique', 'outstanding']",2
"['customer', 'service', 'speed', 'construction', 'delivery', 'plus', 'no', 'questions', 'first', 'return', 'seamless', 'good', 'stuff', 'far']","['may', 'well', 'review', 'five', 'star', 'but', 'id', 'prefer', 'wait', 'more', 'mileage', 'shirts']",2
"['broader', 'chest', 'shoulders', 'always', 'meant', 'billowy', 'back', 'waist', 'fitting', 'waist', 'meant', 'tight', 'shirt', 'top', 'ive', 'actually', 'ripped', 'back', 'dress', 'shirt', 'putting', 'arms', 'forwardproper', 'cloth', 'first', 'order', 'customfit', 'dress', 'shirt', 'ordered', 'seeing', 'glowing', 'reviews', 'elsewhere', 'ready', 'new', 'dress', 'shirts', 'couldnt', 'more', 'pleased', 'first', 'step', 'getting', 'fit', 'online', 'system', 'surprisingly', 'easy', 'system', 'built', 'made', 'painless', 'process', 'no', 'measuring', 'tape', 'shirt', 'arrived', 'low', 'expectations', 'given', 'previous', 'dress', 'shirt', 'experiences', 'but', 'immediately', 'impressed', 'cloth', 'quality', 'packing', 'slipped', 'shirt', 'knew', 'hooked', 'fit', 'better', 'shirt', 'ive', 'owned', 'finally', 'felt', 'completely', 'confident', 'going', 'wearing', 'shirt', 'immediately', 'packed', 'luggage', 'took', 'weeklong', 'trip', 'held', 'beautifully', 'thanks', 'proper', 'cloth', 'team', 'work', 'making', 'custom', 'dress', 'shirts', 'affordable', 'more', 'orders', 'come']","['perfect', 'dress', 'shirt', 'lives', 'hereive', 'always', 'tough', 'time', 'finding', 'dress', 'shirt', 'fits']",2
"['no', 'longer', 'case', '6', 'proper', 'cloth', 'shirts', 'feeling', 'get', 'put', 'shirts', 'pure', 'joy', 'fit', 'perfectly', 'material', 'superb', 'customer', 'service', 'amazingly', 'responsive', 'plan', 'buy', '10', 'more', 'fabrics', 'change', 'could', 'given', '10', 'stars', 'would']","['bigger', 'smaller', 'guy', 'really', 'hard', 'time', 'finding', 'shirts', 'fit', 'well']",2
"['size', 'real', 'tough', 'fit', 'but', 'worth', 'going', 'process', 'most', 'clothes', 'not', 'fit', 'right', 'recommend', 'anyone', 'would', 'say', 'buying', 'occasion', 'first', 'time', 'would', 'go', 'studio', 'wound', 'needing', '5', 'alterations', 'fast', 'forward', '4', 'orders', 'later', 'quality', 'seems', 'point', 'fit', 'give', '5', 'stars', 'excellent', 'customer', 'service', 'worked', 'jonah', 'quality', 'product', 'options', 'customizationthe', 'shirts', 'made', 'always', 'gotten', 'many', 'complements', 'work', 'washed', 'several', 'times', 'appear', 'holding', 'wellmaterials', 'feels', 'excellent']","['ive', 'bought', 'several', 'shirts', 'thus', 'far']",2
"['work', 'get', 'right', 'fit', 'love', 'shirts', 'ive', 'ordered', 'thus', 'far', 'plan', 'order', 'more']","['good', 'clothing', 'customer', 'service']",2
[],"['received', 'new', 'shirt', 'complex', 'design', 'im', 'happy', 'say', 'cut', 'fabric', 'matches', 'across', 'shirt', 'looks', 'terrific']",2
"['get', 'nicely', 'fitting', 'shirt', 'good', 'fabric', '100', 'not', 'bought', 'off', 'rack', 'shirt', 'couple', 'years', 'site', 'intuitive', 'fabric', 'selection', 'ample', 'customer', 'service', 'superb', 'returns', 'easy', 'issue', 'seem', 'always', 'add', '15', 'inches', 'waist', 'measurements', 'reason', 'worse', 'fabrics', 'light', 'tried', 'things', 'still', 'not', 'perfect', 'but', 'easy', 'fix', 'tailor', 'adding', 'darts', 'rest', 'fits', 'perfectly', 'happy', 'nonetheless']","['ordered', '10', 'shirts', 'proper', 'cloth', 'say', 'generally', 'satisfied']",2
"['website', 'super', 'userfriendly', 'selections', 'variety', 'fabrics', 'most', 'complete', 'ive', 'ever', 'seen', 'first', 'order', 'didnt', 'fit', 'quite', 'right', 'proper', 'cloth', 'first', 'alteration', 'free', 'no', 'questions', 'asked', 'super', 'smooth', 'process', 'would', 'highly', 'recommend']","['first', 'time', 'buyer', 'proper', 'cloth', 'dress', 'shirt', 'first', 'time', 'buyer', 'custom', 'made', 'clothing']",2
"['ordered', 'first', 'shirt', 'proper', 'cloth', 'im', 'tall', 'skinny', 'guy', 'even', 'slim', 'fit', 'doesnt', 'work', 'various', 'reasons', 'shirts', 'come', 'great', 'exactly', 'tailored', 'want', 'first', 'shirt', 'got', 'needed', 'adjustments', 'but', 'proper', 'cloth', 'extremely', 'helpful', 'adjustments', 'sizes', 'saved', 'order', 'quickly', 'stress', 'free', 'need', 'another', 'one']","['great', 'company']",2
"['got', 'fit', 'perfect', 'first', 'try', 'fabrics', 'awesome', 'versatility', 'style', 'plus', 'little', 'pricey', 'but', 'first', 'order', 'knew', 'worth', 'immediately', 'ordered', '4', 'more']","['great', 'website']",2
"['like', 'crossing', 'neck', 'giraffe', 'stretcharmstrong', 'most', 'things', 'off', 'rack', 'simply', 'look', 'badly', 'fit', 'proper', 'cloth', 'outspend', 'service', 'solved', 'annoying', 'problem', 'mine', 'course', 'service', 'equally', 'great', 'people', 'more', 'normal', 'body', 'types', 'either', 'way', 'offer', 'large', 'selection', 'fabrics', 'collars', 'options', 'shirts', 'not', 'living', 'nyc', 'area', 'not', 'problem', 'ordered', 'online', 'measuring', 'best', 'fitting', 'dress', 'shirt', 'great', 'help', 'video', 'tutorial', 'absolutely', 'nailed', 'fit', 'first', 'try', 'send', 'shirt', 'back', 'altered', 'found', 'slim', 'option', 'forearms', 'too', 'tight', 'selected', 'wrong', 'collar', 'filing', 'request', 'alteration', 'mailing', 'old', 'shirt', 'back', 'replacement', 'proper', 'cloth', 'appeared', 'mailing', 'address', 'within', 'three', 'weeks', 'course', 'looked', 'fitted', 'prefect', 'first', 'time', 'opted', 'traditional', 'two', 'pleated', 'forearms', 'instead', 'one', 'pleat', 'slightly', 'bigger', 'english', 'spread', 'collar', 'instead', 'smaller', 'but', 'equally', 'handsome', 'franklin', 'spread', 'price', 'point', 'most', 'shirts', 'comparable', 'brooks', 'brothers', 'ledbury', 'most', 'expensive', 'fabrics', 'thomas', 'mason', '200', 'obviously', 'much', 'offer', 'luxury', 'however', 'even', 'most', 'entry', 'level', 'shirts', 'around', '95', 'certainly', 'within', 'ballpark', 'most', 'designers', 'charge', 'most', 'officework', 'shirts', 'proper', 'cloth', '95', 'quality', 'construction', 'even', 'entrylevel', 'fabrics', 'feel', 'comfortable', 'wear', 'handsomely', 'plus', 'made', 'means', 'needs', 'rational', 'quality', 'fitting', 'dress', 'shirt', 'look', 'no']","['most', 'flattering', 'set', 'shirts', 'ive', 'ever', 'owned', 'periodi', 'order', 'customeverything', 'majority', 'time', '67', '205', 'lbs', '375', 'arms', '155', 'neck']",2
